FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y
529.0000,6.0000,1610.1371,1285.5785,199.7523,991.2144,1128.9756,896.6259,1453.9130,743.9942,1179.7817,579.4163,1785.5586,216.3381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.0000,8.0000,1611.7370,1363.8879,200.2040,1070.5579,1129.3424,975.8455,1454.1442,823.6073,1180.1738,659.2581,1786.0618,295.4901,351.3183,78.6694,1506.5479,67.7897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
531.0000,8.0000,1613.1795,1442.3038,200.7768,1149.0574,1129.6496,1054.3925,1454.3461,902.5703,1180.3534,738.0387,1786.7172,374.3945,353.5862,157.0539,1506.9014,146.0922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532.0000,8.0000,1614.9627,1521.0141,201.2290,1227.9367,1130.0551,1134.1077,1454.7781,982.0429,1180.7865,817.6079,1787.1520,453.5202,355.9969,235.8175,1507.1633,224.9841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
533.0000,8.0000,1616.9195,1599.9045,201.9552,1306.0231,1130.4653,1212.7345,1454.9043,1060.8953,1180.7875,896.0020,1787.7653,531.4530,358.5314,314.0347,1507.4270,303.7273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
534.0000,7.0000,202.3367,1384.3822,1130.5492,1291.5536,1455.1545,1140.0896,1181.2056,975.2771,1787.8733,610.3490,360.7242,392.5941,1507.7751,382.5477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
535.0000,8.0000,203.1104,1462.5795,1131.4839,1370.3333,1455.1935,1219.0060,1181.6690,1054.3189,1788.4361,689.5382,362.9465,471.2351,1508.4649,460.6949,1091.6429,83.7796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
536.0000,8.0000,203.8390,1540.5547,1131.5350,1448.8031,1455.3354,1297.6989,1182.1887,1133.3479,1788.9595,768.7699,364.9573,549.7540,1509.0057,539.6314,1091.6074,162.8724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
537.0000,8.0000,204.8900,1617.5870,1131.5831,1526.8781,1455.2703,1376.4925,1182.1310,1212.4366,1789.3702,847.8786,366.9181,628.3257,1509.3756,618.3700,1090.8839,242.1763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
538.0000,7.0000,1131.8318,1604.9550,1455.2404,1454.7545,1182.6343,1290.7637,1789.6507,926.0663,369.1454,706.8313,1509.7834,697.0713,1090.3210,320.8031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
539.0000,6.0000,1455.1650,1532.9287,1182.7081,1369.6664,1789.8306,1004.9560,370.9815,786.3117,1509.8735,776.2851,1090.8881,399.3842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
540.0000,6.0000,1455.4928,1610.6755,1182.7907,1448.5103,1790.0223,1083.7689,372.9439,865.5475,1509.9407,855.1456,1091.6948,477.8841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
541.0000,5.0000,1183.3510,1527.5707,1790.0417,1162.6342,374.6058,944.5875,1510.0361,934.6979,1091.8753,556.8558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
542.0000,6.0000,1183.4769,1606.2362,1790.0393,1241.0926,376.2061,1023.1456,1510.5242,1013.6238,1092.4634,636.0651,670.4757,124.6779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
543.0000,5.0000,1789.7696,1320.3508,377.8173,1102.3355,1510.7558,1093.0832,1092.4205,716.3369,670.4018,204.5165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
544.0000,5.0000,1789.7638,1399.0347,379.3629,1181.1836,1511.0487,1172.1435,1092.2228,795.9492,670.5023,282.8945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
545.0000,5.0000,1789.9412,1478.8522,381.1624,1261.4204,1511.4794,1252.0648,1092.6765,876.0731,670.6770,362.7695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
546.0000,5.0000,1789.3917,1557.0844,383.3243,1340.5965,1511.5060,1330.9198,1093.4948,954.9474,670.7879,441.8470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
547.0000,5.0000,1790.1187,1636.6720,385.0528,1419.7619,1511.6369,1410.5003,1093.8143,1034.6824,670.8722,521.1757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
548.0000,5.0000,386.6108,1497.7306,1511.1868,1489.1972,1094.1415,1113.5879,670.9706,599.7823,1938.1958,106.3948,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
549.0000,5.0000,388.1874,1575.5627,1511.6899,1567.8760,1094.2434,1192.5184,671.5745,678.4814,1938.9530,184.4752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
550.0000,5.0000,390.1491,1651.7780,1511.3416,1645.4042,1094.6769,1270.0821,671.6656,755.8985,1939.5865,261.4615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
551.0000,3.0000,1095.2289,1348.5385,672.0275,835.0876,1940.0561,339.9614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
552.0000,4.0000,1095.4355,1425.6114,672.0580,912.1912,1940.6385,416.5983,1512.3504,39.9343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
553.0000,5.0000,1095.3691,1502.6435,672.3924,989.5061,1940.9267,493.7447,1512.8600,116.7509,1273.3716,67.1333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
554.0000,5.0000,1096.3189,1579.6040,672.8566,1066.5691,1941.3959,570.5667,1513.0376,193.6285,1273.9460,142.1398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
555.0000,6.0000,1097.0585,1657.6572,673.5605,1144.9794,1941.8933,648.5763,1513.7660,271.4809,1273.6943,218.7978,1638.3039,52.4808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
556.0000,5.0000,673.7633,1222.3899,1942.3252,725.6607,1513.9365,348.4599,1273.1124,296.0118,1638.6670,129.1981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557.0000,6.0000,674.6415,1301.4205,1942.3103,804.5688,1514.3566,426.7254,1272.8462,374.2755,1638.5333,207.4959,970.8438,36.1400,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
558.0000,7.0000,675.2831,1380.0616,1942.4809,883.2524,1514.7251,506.0502,1272.2531,453.4468,1639.0608,286.2426,971.0966,114.6813,700.0333,54.4384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
559.0000,9.0000,681.3940,1489.6294,668.7557,1425.2255,1942.4902,962.5386,1515.1711,585.4012,1272.7539,532.8608,1639.5069,365.1351,971.2239,193.3023,699.8228,133.2642,1197.0320,45.1076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
560.0000,9.0000,681.3800,1568.1588,668.9872,1503.7846,1942.6365,1040.9286,1515.5449,664.3467,1273.4528,611.8185,1640.1614,443.3500,971.3654,271.9163,699.9134,211.8247,1197.0936,123.6752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
561.0000,9.0000,681.8121,1646.3389,669.5750,1582.5391,1942.8764,1119.7514,1516.1472,743.1433,1273.7315,690.7418,1640.7376,522.2804,971.5930,350.5170,700.0925,289.8694,1197.5727,202.0568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
562.0000,7.0000,1942.9709,1198.1042,1516.2719,821.9932,1273.8590,769.5611,1640.8612,601.0253,971.9780,429.1848,700.2148,368.5497,1197.9060,280.3790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
563.0000,7.0000,1942.9623,1276.7796,1516.9106,900.6411,1274.0943,848.4767,1641.3157,679.6744,972.1282,507.8308,700.4356,447.1742,1198.2744,359.1395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
564.0000,7.0000,1942.7803,1354.2840,1516.9997,978.7734,1274.4644,926.6458,1641.8293,757.5191,972.5564,585.8914,700.3099,525.2861,1198.6081,436.7975,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565.0000,8.0000,1942.6640,1430.9522,1517.5589,1056.4569,1274.6815,1004.2125,1642.0213,834.8517,972.8251,662.9868,700.5879,602.3547,1198.7491,514.4175,1342.8735,100.5366,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566.0000,8.0000,1942.4300,1507.4862,1517.5480,1133.6944,1275.0001,1082.0598,1642.6480,912.3692,973.2632,741.1391,700.9986,680.6149,1199.1889,592.1447,1342.9547,178.1992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
567.0000,9.0000,1941.8988,1585.0279,1517.5447,1211.2617,1275.0631,1159.2641,1642.8710,990.0550,973.5338,818.8931,701.4160,758.4810,1199.3972,669.9986,1342.6651,255.3421,1487.0072,52.7633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
568.0000,8.0000,1517.7245,1288.8540,1275.3707,1237.2131,1643.1443,1067.9624,973.8028,897.0022,701.5163,836.4339,1199.6669,748.0714,1343.1183,333.6407,1487.7269,130.4808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
569.0000,8.0000,1517.8039,1366.7453,1275.4657,1315.1805,1642.9947,1146.6136,974.5010,975.1528,701.9066,914.5049,1199.6843,826.4113,1343.3215,411.6458,1487.8023,208.1720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
570.0000,8.0000,1518.0066,1445.0957,1275.9268,1393.8292,1642.9482,1225.6062,974.3334,1054.1106,702.2973,993.8083,1200.1471,905.2621,1343.8237,491.2869,1487.9436,286.7616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.0000,8.0000,1518.7224,1523.2781,1275.7632,1471.8329,1642.8743,1304.2281,974.6074,1133.2752,702.6403,1072.9107,1200.5581,984.5257,1344.1869,570.5265,1488.7333,365.3887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.0000,9.0000,1519.3781,1602.0521,1275.8420,1550.3368,1642.8991,1383.3638,975.2938,1212.8178,702.8904,1152.8049,1201.0250,1064.5885,1344.2765,650.7101,1488.6190,445.0306,926.2197,55.1173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.0000,9.0000,1276.4027,1629.0243,1642.9625,1461.8145,975.5636,1292.2816,703.6225,1232.3317,1201.2790,1144.1299,1344.6866,730.6103,1489.3415,524.3956,927.6275,132.2340,1126.0338,85.4638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.0000,8.0000,1642.3709,1541.3912,976.9426,1371.7296,704.6524,1312.3242,1201.4285,1223.9199,1344.4925,811.2892,1489.7017,603.8905,928.3500,209.5070,1125.9807,164.4525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.0000,8.0000,1641.7510,1619.7976,976.6603,1450.8461,705.1227,1391.2883,1201.6141,1303.1707,1344.8628,891.9694,1489.9357,683.3887,929.7675,286.3334,1126.4875,243.7140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
576.0000,7.0000,976.8830,1530.3097,705.5704,1470.7330,1202.0272,1382.7870,1345.0165,973.1028,1490.4280,763.6177,931.8168,363.6576,1127.0696,323.7736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577.0000,7.0000,977.4892,1608.5248,706.4724,1549.0733,1202.9265,1461.4848,1345.3823,1053.2670,1490.6957,842.1263,932.9635,440.1237,1127.3862,402.4816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
578.0000,6.0000,707.3655,1628.3406,1202.8649,1540.6541,1344.9430,1133.7999,1491.0685,921.2739,933.7820,517.7700,1127.6583,481.0373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
579.0000,6.0000,1203.2560,1618.6239,1345.0712,1213.0799,1491.2659,999.8523,934.7850,595.1630,1127.8333,559.5776,779.7754,70.0819,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
580.0000,5.0000,1344.8165,1292.3102,1491.6648,1078.8260,934.9796,674.0037,1128.1863,638.1853,779.8912,148.9289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
581.0000,5.0000,1344.8148,1370.3334,1492.0824,1156.4923,934.6064,752.3125,1128.3308,715.8734,779.1881,226.4551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
582.0000,5.0000,1345.6186,1448.7604,1491.9360,1234.7836,934.6630,832.5504,1128.6532,794.3731,779.3051,305.4466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
583.0000,5.0000,1345.4325,1525.3461,1492.2124,1313.0592,934.5410,912.2978,1128.8818,872.8000,779.1258,383.8710,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
584.0000,5.0000,1346.0642,1602.0581,1492.4095,1391.3148,934.4402,992.5381,1129.1371,951.6051,779.0255,462.8861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
585.0000,4.0000,1492.2336,1470.0386,934.0705,1072.5261,1129.3872,1030.1426,779.2175,541.4208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
586.0000,4.0000,1492.9059,1548.5650,934.0717,1153.9568,1129.7915,1109.4377,779.5385,620.6842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
587.0000,4.0000,1492.7073,1626.5338,933.3073,1233.3530,1129.9593,1188.3015,779.8228,699.5430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
588.0000,4.0000,933.2002,1312.0270,1130.3299,1266.7535,780.1371,778.3387,841.0716,46.3233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
589.0000,4.0000,933.3725,1391.4967,1131.0829,1344.8590,780.4760,857.2983,841.1703,124.6526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
590.0000,4.0000,933.6314,1470.7619,1131.5232,1422.8038,780.7294,936.2107,841.2703,202.3061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
591.0000,4.0000,934.1768,1549.5085,1132.4407,1500.7440,780.9621,1014.9104,841.5698,280.4310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
592.0000,4.0000,934.9915,1627.2179,1133.0644,1579.2831,781.4008,1093.0785,841.8056,358.6631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
593.0000,3.0000,1134.0160,1657.5017,782.2042,1171.8898,842.0404,436.8435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
594.0000,2.0000,782.5160,1249.4425,842.2626,514.3050,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
595.0000,2.0000,783.2139,1327.7435,842.4560,592.5495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
596.0000,2.0000,784.4884,1405.6751,842.7902,670.6256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
597.0000,2.0000,784.8293,1483.4006,843.0959,749.1201,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
598.0000,2.0000,785.2587,1560.5792,843.3672,828.0076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
599.0000,2.0000,785.7940,1638.2589,843.6094,907.0506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
600.0000,1.0000,844.3235,985.5568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
601.0000,1.0000,844.6275,1064.5094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
602.0000,2.0000,845.1211,1143.2085,476.5147,108.5369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
603.0000,2.0000,845.3617,1222.0316,476.3986,187.0384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
604.0000,2.0000,846.0389,1300.6030,476.5935,265.3411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
605.0000,2.0000,846.8025,1380.4457,476.6895,344.3744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
606.0000,2.0000,847.5224,1458.3543,476.3291,423.0404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607.0000,2.0000,848.0750,1536.4170,476.6380,501.0670,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
608.0000,2.0000,848.3576,1613.7411,476.8692,579.3445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
609.0000,1.0000,477.1399,657.8211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
610.0000,1.0000,477.3021,735.3757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
611.0000,1.0000,477.6448,813.9770,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
612.0000,1.0000,477.9589,892.7020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
613.0000,1.0000,478.4070,971.4232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
614.0000,1.0000,478.6547,1049.8010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
615.0000,2.0000,479.1544,1128.1328,935.3371,41.0441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
616.0000,2.0000,479.7610,1206.8861,935.4158,119.2865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
617.0000,2.0000,480.8140,1285.6404,935.4998,198.4986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
618.0000,2.0000,481.3990,1364.3487,935.6672,277.5621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619.0000,2.0000,481.8450,1442.8726,935.6703,356.0623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
620.0000,2.0000,482.8311,1521.2071,935.9256,434.9393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
621.0000,2.0000,483.2380,1599.1089,936.2569,513.8179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
622.0000,1.0000,936.6277,592.6606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
623.0000,2.0000,937.0287,671.1327,1731.6329,101.7626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
624.0000,2.0000,937.2531,750.0366,1732.2696,179.8596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
625.0000,3.0000,937.4492,828.4996,1732.5084,257.7557,525.5651,49.7314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
626.0000,3.0000,937.9935,907.2839,1733.2233,335.9497,525.8012,127.7784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
627.0000,3.0000,938.4666,985.9523,1733.5617,414.3305,526.1392,205.9175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
628.0000,3.0000,938.8384,1065.0841,1733.8807,492.7127,525.8614,283.9363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
629.0000,4.0000,938.8984,1142.8537,1734.5293,569.8365,525.7748,361.3927,1014.8101,86.1106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
630.0000,4.0000,939.2875,1221.4891,1734.9040,648.4842,526.1616,439.9395,1015.0920,164.4507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
631.0000,4.0000,940.1085,1299.2474,1735.2238,726.0974,526.2397,517.8114,1015.2997,242.3560,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
632.0000,4.0000,940.4564,1377.8095,1735.4611,804.8546,526.3772,596.7257,1015.4866,320.5344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
633.0000,4.0000,941.0494,1455.7229,1735.8186,883.0785,526.3342,674.6986,1015.7855,398.6973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
634.0000,5.0000,940.9255,1533.8362,1735.9858,962.3852,526.7490,753.9522,1016.0124,478.2245,1053.9530,70.0464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
635.0000,5.0000,941.1944,1610.6687,1736.0924,1040.5095,527.4376,832.5034,1016.3365,556.2314,1054.3636,148.1661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
