FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y
872.0000,2.0000,1322.4220,1104.4803,468.4807,530.6766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
873.0000,2.0000,1322.7255,1183.2138,468.7741,609.4483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
874.0000,2.0000,1322.9389,1262.7150,468.9001,688.6752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
875.0000,2.0000,1323.2005,1340.7431,469.4162,766.8704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
876.0000,2.0000,1323.0146,1419.1712,469.5491,844.8681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
877.0000,2.0000,1322.4468,1498.4471,469.9157,923.6755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
878.0000,2.0000,1322.1856,1576.9652,470.2567,1002.6694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
879.0000,2.0000,1322.0613,1655.2120,470.8530,1080.9988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
880.0000,1.0000,470.9161,1159.3755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
881.0000,1.0000,471.7916,1236.8486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
882.0000,1.0000,472.4544,1314.6881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
883.0000,1.0000,472.8051,1392.1740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
884.0000,1.0000,473.7209,1470.1925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
885.0000,1.0000,474.6139,1546.9719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
886.0000,1.0000,475.2735,1624.9602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
887.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
888.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
889.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
890.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
891.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
892.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
893.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
894.0000,1.0000,695.0614,83.8673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
895.0000,1.0000,695.4460,160.2489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
896.0000,1.0000,695.2751,237.4634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
897.0000,1.0000,695.5195,314.6871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
898.0000,2.0000,695.5534,391.8700,1019.4885,46.2715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
899.0000,2.0000,695.7998,469.8734,1019.1457,122.3487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900.0000,2.0000,696.1580,547.3892,1018.4637,197.5057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
901.0000,2.0000,696.0007,626.2571,1018.1998,273.7933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
902.0000,2.0000,696.1388,705.0644,1017.9110,349.9018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
903.0000,2.0000,696.4994,784.3888,1018.5515,426.5861,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
904.0000,2.0000,696.6151,863.1816,1019.3825,502.9007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
905.0000,2.0000,696.9071,942.6780,1021.1102,579.7124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
906.0000,2.0000,697.2324,1021.3854,1023.6368,656.3290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
907.0000,2.0000,697.3345,1100.3105,1027.2395,733.6256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
908.0000,2.0000,698.0413,1179.1940,1031.3883,809.9792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
909.0000,2.0000,698.8378,1257.4249,1034.6750,886.4249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
910.0000,2.0000,699.4584,1335.1961,1037.1905,961.5160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
911.0000,2.0000,699.8037,1413.1376,1038.8277,1037.1138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
912.0000,2.0000,699.9355,1490.3355,1040.5219,1113.1254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
913.0000,2.0000,699.7875,1568.5446,1042.0957,1190.1014,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
914.0000,2.0000,700.3603,1646.8208,1043.8404,1267.1722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
915.0000,1.0000,1046.0494,1346.0379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
916.0000,1.0000,1047.6032,1423.7206,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
917.0000,1.0000,1049.3135,1502.0512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
918.0000,1.0000,1050.8522,1580.4032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
919.0000,1.0000,1052.2640,1658.8248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
920.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
921.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
922.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
923.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
924.0000,1.0000,1728.0656,60.3630,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
925.0000,1.0000,1728.9141,138.5593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
926.0000,1.0000,1729.5425,216.6255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
927.0000,1.0000,1730.1986,294.3951,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
928.0000,1.0000,1730.7175,372.6651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
929.0000,1.0000,1731.0073,450.5960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
930.0000,1.0000,1731.5266,529.4621,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
931.0000,2.0000,1731.7225,607.6672,470.8915,70.4244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
932.0000,2.0000,1731.7394,686.6624,470.6857,148.9688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
933.0000,2.0000,1732.1224,765.8144,470.7320,227.1984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
934.0000,2.0000,1732.7342,844.9239,470.7519,306.4102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
935.0000,2.0000,1732.6518,924.1488,470.8139,385.5414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
936.0000,2.0000,1732.9689,1003.8126,471.0270,465.0097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
937.0000,2.0000,1733.4105,1082.5109,471.2854,543.3871,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
938.0000,2.0000,1732.8445,1161.5995,471.3902,622.7983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
939.0000,3.0000,1733.2619,1240.8532,471.7587,702.0771,641.3221,113.0688,NaN,NaN,NaN,NaN,NaN,NaN
940.0000,4.0000,1733.7221,1319.9919,472.1829,781.0397,641.7029,191.9702,1662.1223,70.1884,NaN,NaN,NaN,NaN
941.0000,4.0000,1733.9750,1397.8535,472.6983,859.1760,641.8831,269.9691,1662.8011,148.1836,NaN,NaN,NaN,NaN
942.0000,4.0000,1733.7514,1476.8190,473.0417,938.7333,641.8820,349.0391,1663.1232,226.8352,NaN,NaN,NaN,NaN
943.0000,4.0000,1733.5525,1555.0669,473.4514,1017.7761,641.4437,427.9371,1663.6313,305.7225,NaN,NaN,NaN,NaN
944.0000,4.0000,1732.9751,1633.2620,473.7942,1096.6649,641.0806,506.8314,1664.1920,384.7210,NaN,NaN,NaN,NaN
945.0000,3.0000,474.1587,1175.3374,640.4661,586.0907,1664.4135,463.5607,NaN,NaN,NaN,NaN,NaN,NaN
946.0000,5.0000,474.7786,1255.0241,640.4937,665.9141,1664.9814,543.2448,2029.4225,101.9043,1606.5065,39.0979,NaN,NaN
947.0000,5.0000,475.5180,1333.8459,640.9348,745.4916,1665.3595,622.6463,2029.8539,180.3832,1606.7384,117.5875,NaN,NaN
948.0000,5.0000,476.0270,1413.0583,641.7305,825.9778,1665.5915,702.3874,2029.9749,259.7117,1607.2916,196.9539,NaN,NaN
949.0000,5.0000,476.8074,1492.1188,642.5360,905.4559,1665.9600,781.8832,2030.8341,338.7127,1607.7061,276.0361,NaN,NaN
950.0000,5.0000,477.8290,1570.7418,643.3250,985.2286,1666.3105,861.5042,2032.1941,417.7601,1608.3886,355.1170,NaN,NaN
951.0000,5.0000,478.6328,1649.0057,643.8458,1064.6534,1666.5474,940.7584,2032.1982,496.7124,1608.7808,434.2763,NaN,NaN
952.0000,4.0000,644.2898,1143.8830,1666.8730,1019.9018,2032.4854,575.2794,1609.3554,512.8713,NaN,NaN,NaN,NaN
953.0000,4.0000,644.6385,1222.7813,1667.1590,1098.5000,2032.7578,653.7839,1609.5018,591.6709,NaN,NaN,NaN,NaN
954.0000,4.0000,644.9500,1301.3237,1667.7161,1176.9770,2033.8338,732.4043,1610.2819,670.6187,NaN,NaN,NaN,NaN
955.0000,4.0000,645.0729,1379.2986,1667.5098,1255.5017,2034.1539,810.5922,1610.7219,748.8292,NaN,NaN,NaN,NaN
956.0000,5.0000,645.6551,1456.7152,1667.6222,1332.8733,2034.1892,887.9016,1610.7676,826.5569,696.5041,104.3795,NaN,NaN
957.0000,5.0000,646.4822,1534.5937,1667.4265,1411.0528,2033.9383,965.3212,1611.0320,904.7571,697.0899,180.7167,NaN,NaN
958.0000,5.0000,647.1419,1612.5724,1667.4780,1488.5375,2034.1750,1042.7193,1611.2623,982.6571,697.5397,257.1465,NaN,NaN
959.0000,4.0000,1667.4605,1565.7497,2034.1767,1121.1684,1611.3511,1061.3124,697.7789,334.2829,NaN,NaN,NaN,NaN
960.0000,5.0000,1666.9190,1643.1327,2034.3898,1199.3684,1611.6729,1139.5001,698.3485,411.8135,971.0682,88.0259,NaN,NaN
961.0000,4.0000,2034.1093,1278.4716,1611.4204,1218.5740,698.8457,491.4957,971.0678,166.9656,NaN,NaN,NaN,NaN
962.0000,4.0000,2034.3568,1356.7327,1611.8028,1297.2703,699.3119,570.8019,971.4897,245.6980,NaN,NaN,NaN,NaN
963.0000,4.0000,2034.4521,1435.7576,1611.3433,1376.6585,700.0309,651.5705,971.8659,325.4326,NaN,NaN,NaN,NaN
964.0000,4.0000,2035.0396,1513.5974,1611.4196,1454.7069,700.4081,730.6708,971.9877,404.0255,NaN,NaN,NaN,NaN
965.0000,4.0000,2034.9375,1591.2909,1611.9613,1533.7684,700.6313,810.3173,972.0614,483.0949,NaN,NaN,NaN,NaN
966.0000,4.0000,2033.9236,1666.2561,1612.2043,1611.8911,700.9650,888.8951,972.6014,561.7642,NaN,NaN,NaN,NaN
967.0000,2.0000,701.2852,968.4393,972.8999,641.6863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
968.0000,2.0000,701.6892,1047.3127,973.3690,720.7440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
969.0000,3.0000,701.8617,1126.6741,973.8417,799.9775,995.4902,108.5111,NaN,NaN,NaN,NaN,NaN,NaN
970.0000,3.0000,702.0058,1205.4459,974.4478,877.8105,994.6502,185.0002,NaN,NaN,NaN,NaN,NaN,NaN
971.0000,3.0000,701.9886,1284.5191,974.5143,956.8606,993.9417,261.9644,NaN,NaN,NaN,NaN,NaN,NaN
972.0000,3.0000,701.8457,1362.6722,974.3540,1035.4033,992.9708,337.8348,NaN,NaN,NaN,NaN,NaN,NaN
973.0000,3.0000,701.6991,1440.8486,974.9691,1114.3123,992.2592,414.0596,NaN,NaN,NaN,NaN,NaN,NaN
974.0000,3.0000,701.5131,1518.4397,975.4625,1192.2330,991.8088,491.0602,NaN,NaN,NaN,NaN,NaN,NaN
975.0000,4.0000,701.3787,1596.7387,975.7257,1270.7381,991.6740,569.1505,1031.8528,47.8421,NaN,NaN,NaN,NaN
976.0000,3.0000,976.0442,1349.8547,992.0042,648.5070,1032.1370,126.9519,NaN,NaN,NaN,NaN,NaN,NaN
977.0000,4.0000,975.9865,1429.1472,992.7064,728.1340,1032.2932,205.3438,647.6100,100.1774,NaN,NaN,NaN,NaN
978.0000,4.0000,975.6940,1508.3134,994.4196,807.7922,1032.7399,283.9935,651.4879,176.4905,NaN,NaN,NaN,NaN
979.0000,4.0000,976.1561,1586.4669,996.2351,887.8574,1032.7765,362.7020,654.9605,252.3026,NaN,NaN,NaN,NaN
980.0000,4.0000,976.5740,1664.8593,997.3634,968.6119,1033.1236,441.4388,657.7797,329.6477,NaN,NaN,NaN,NaN
981.0000,3.0000,998.2072,1048.5565,1033.3576,520.3064,658.7927,406.8054,NaN,NaN,NaN,NaN,NaN,NaN
982.0000,3.0000,998.9777,1128.2151,1033.8067,599.3122,658.6814,483.2153,NaN,NaN,NaN,NaN,NaN,NaN
983.0000,3.0000,999.5122,1206.6051,1034.1961,678.4262,657.9692,559.8402,NaN,NaN,NaN,NaN,NaN,NaN
984.0000,3.0000,999.4383,1285.3336,1034.6200,757.9929,656.9110,638.1817,NaN,NaN,NaN,NaN,NaN,NaN
985.0000,3.0000,999.3327,1362.7938,1035.1566,836.6993,655.9209,716.1746,NaN,NaN,NaN,NaN,NaN,NaN
986.0000,3.0000,999.4855,1440.4570,1035.4329,915.9298,655.8748,795.1029,NaN,NaN,NaN,NaN,NaN,NaN
987.0000,3.0000,999.4219,1517.2730,1035.8271,994.2175,655.0677,873.4225,NaN,NaN,NaN,NaN,NaN,NaN
988.0000,3.0000,999.5494,1595.3801,1035.8264,1073.0077,654.6156,952.0770,NaN,NaN,NaN,NaN,NaN,NaN
989.0000,2.0000,1036.0778,1151.3246,654.4805,1030.0407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
990.0000,2.0000,1036.5099,1230.1332,654.5320,1108.3026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
991.0000,2.0000,1036.9178,1308.7285,654.8459,1186.5788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
992.0000,2.0000,1037.4251,1387.8443,655.4987,1266.2606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
993.0000,2.0000,1037.4021,1466.0139,656.2376,1345.0418,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
994.0000,2.0000,1037.1121,1545.1711,657.0252,1424.4751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
995.0000,2.0000,1037.4345,1623.4861,657.7290,1502.5004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
996.0000,1.0000,658.7947,1581.5651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
997.0000,1.0000,659.9220,1659.2596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
998.0000,1.0000,1041.9800,76.0851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
999.0000,1.0000,1042.1928,153.9894,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000.0000,1.0000,1041.9600,233.3036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1001.0000,1.0000,1042.0639,311.6324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1002.0000,1.0000,1042.4017,390.1875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1003.0000,1.0000,1042.6926,469.0561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1004.0000,1.0000,1042.8956,548.0174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1005.0000,1.0000,1042.7717,627.1468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1006.0000,1.0000,1043.3606,705.9035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1007.0000,1.0000,1043.4262,785.3185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1008.0000,1.0000,1043.8284,864.1693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1009.0000,1.0000,1044.0561,943.6208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1010.0000,1.0000,1044.9310,1022.5308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1011.0000,1.0000,1045.2486,1102.2686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1012.0000,1.0000,1045.3653,1180.7931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1013.0000,1.0000,1045.7096,1259.6029,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1014.0000,1.0000,1045.8841,1337.8628,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1015.0000,1.0000,1045.8504,1416.0830,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1016.0000,1.0000,1045.6114,1493.7134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1017.0000,1.0000,1045.5973,1572.0695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1018.0000,1.0000,1046.5206,1649.6777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1019.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1020.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1021.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1022.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1023.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1024.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1025.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1026.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1027.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1028.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1029.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1030.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1031.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1032.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1033.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1034.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1035.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1036.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1037.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1038.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1039.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1040.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1041.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1042.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1043.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1044.0000,1.0000,459.5400,107.0048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1045.0000,1.0000,460.7185,184.7106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1046.0000,1.0000,461.4900,263.5904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1047.0000,1.0000,461.5235,341.9885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1048.0000,1.0000,461.2298,421.3392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1049.0000,1.0000,461.3536,499.6804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1050.0000,1.0000,461.2888,579.2241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1051.0000,2.0000,461.5086,657.5879,1151.1504,47.4674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1052.0000,2.0000,461.8204,736.6535,1151.4364,125.8395,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1053.0000,2.0000,462.0396,815.3503,1151.3823,204.0743,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1054.0000,2.0000,462.5765,894.1973,1151.7155,282.8925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1055.0000,2.0000,462.7989,972.3577,1151.9639,361.2444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1056.0000,2.0000,463.3777,1051.0081,1152.3222,439.9883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1057.0000,2.0000,464.0153,1128.9641,1152.5478,518.3087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1058.0000,2.0000,464.4852,1206.5048,1152.8804,596.3809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1059.0000,2.0000,465.1904,1283.6190,1153.1996,674.0281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1060.0000,2.0000,465.7684,1360.4830,1153.7872,751.4519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1061.0000,2.0000,466.8040,1437.7941,1154.1261,829.3873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1062.0000,2.0000,467.7996,1514.6078,1154.1037,906.8946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1063.0000,2.0000,468.4969,1591.3880,1154.4956,984.9404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1064.0000,1.0000,1154.8812,1063.3976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1065.0000,1.0000,1154.7389,1142.0312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1066.0000,2.0000,1155.5590,1220.3232,849.0566,48.6998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1067.0000,2.0000,1155.8877,1299.4031,849.0847,127.2647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1068.0000,3.0000,1156.1785,1377.8798,849.3041,204.7086,1574.0719,59.6161,NaN,NaN,NaN,NaN,NaN,NaN
1069.0000,3.0000,1156.9491,1456.7389,849.7578,282.5695,1575.5153,138.4385,NaN,NaN,NaN,NaN,NaN,NaN
1070.0000,3.0000,1157.2922,1534.4570,849.7631,360.3494,1576.9337,216.6006,NaN,NaN,NaN,NaN,NaN,NaN
1071.0000,3.0000,1157.2978,1612.7807,850.0764,438.6236,1577.7940,294.6638,NaN,NaN,NaN,NaN,NaN,NaN
1072.0000,2.0000,850.2921,515.9539,1578.0158,372.6662,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1073.0000,2.0000,850.4979,594.8303,1578.3039,451.7625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1074.0000,2.0000,850.7575,672.5316,1578.6688,530.1499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1075.0000,2.0000,851.1891,751.0464,1578.9150,609.4383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.0000,2.0000,851.3212,829.0683,1579.3893,688.1823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.0000,2.0000,851.5201,908.2585,1579.7121,768.1549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.0000,2.0000,851.9366,986.2184,1580.1105,846.9766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.0000,2.0000,852.2828,1065.4306,1580.3774,926.9212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.0000,2.0000,852.5279,1144.4881,1580.5351,1006.2647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1081.0000,3.0000,852.8114,1224.1351,1580.6245,1085.6173,1755.3331,44.5668,NaN,NaN,NaN,NaN,NaN,NaN
1082.0000,3.0000,853.3828,1303.0407,1580.3716,1164.9031,1754.7057,122.4957,NaN,NaN,NaN,NaN,NaN,NaN
1083.0000,3.0000,853.8807,1381.6466,1579.8450,1243.7368,1755.5437,200.9002,NaN,NaN,NaN,NaN,NaN,NaN
1084.0000,3.0000,854.5702,1460.0258,1579.7413,1322.3655,1756.2121,278.5192,NaN,NaN,NaN,NaN,NaN,NaN
1085.0000,3.0000,854.7949,1538.1693,1579.5936,1400.5073,1756.6669,356.5743,NaN,NaN,NaN,NaN,NaN,NaN
1086.0000,4.0000,855.3426,1616.6798,1579.2421,1478.2141,1757.1899,434.7664,1251.9485,81.8020,NaN,NaN,NaN,NaN
1087.0000,4.0000,1579.2348,1557.0354,1757.7931,512.9532,1252.1525,159.8949,988.7893,36.6749,NaN,NaN,NaN,NaN
