FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
141.0000,3.0000,396.3841,1433.1781,1609.3380,1369.2419,946.2998,1235.9876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,3.0000,394.2514,1525.2129,1609.9270,1457.8138,947.5351,1327.6236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,3.0000,392.6655,1617.2142,1610.4967,1546.8252,948.9799,1419.3131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,2.0000,1611.2845,1634.6491,950.7419,1510.1213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,1.0000,952.3924,1601.9796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,1.0000,1095.1236,107.6215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,1.0000,1092.4556,199.9845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,1.0000,1089.9210,291.3352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,3.0000,1087.2281,384.1611,748.0355,59.9537,951.7958,57.5051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,3.0000,1084.4463,475.6597,748.6016,151.8034,951.1807,149.3624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,4.0000,1081.9385,567.8046,749.2727,244.3568,950.4901,241.9036,242.0860,62.7936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,4.0000,1079.1523,659.4879,949.9984,334.1669,749.6614,336.2672,236.6439,153.5246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,4.0000,1076.2777,751.9556,750.1181,429.2188,948.9345,426.8596,231.3681,245.4845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,4.0000,1073.5310,843.1609,750.7634,521.2048,948.7221,518.5519,226.1789,336.5780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,4.0000,1070.8610,934.6916,751.3498,613.5266,948.6901,610.5645,221.1143,427.8434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,4.0000,1067.9969,1025.9297,752.0419,705.9031,948.2983,702.7529,215.9713,519.6055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,4.0000,1065.2000,1117.6826,752.7272,798.6872,947.9704,795.2762,210.7879,611.3985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,5.0000,1062.3468,1208.5632,753.7261,890.8526,947.6868,887.0535,205.7696,702.4252,1077.5470,106.4293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,5.0000,1059.9053,1299.2553,754.6435,982.9947,947.3096,979.1495,200.8038,793.8301,1076.9901,199.4237,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,5.0000,1057.6004,1390.0682,755.5294,1075.5008,946.8916,1071.1692,195.5223,885.3708,1076.0388,292.3681,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,5.0000,1055.1909,1480.2261,756.7569,1166.9294,946.5788,1162.4492,190.4715,976.2649,1075.3333,385.0968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,5.0000,1052.9565,1570.3457,757.8236,1258.6544,946.3136,1253.8739,185.3301,1066.8500,1074.4955,478.4965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,5.0000,1050.8199,1659.6359,759.1722,1349.9394,945.8014,1344.6752,180.6070,1157.3262,1073.8036,571.5236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,4.0000,760.3518,1441.9327,945.0312,1436.4542,175.7096,1248.1835,1072.9474,665.5847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,4.0000,761.7591,1532.9175,944.2468,1527.3606,171.2551,1337.8103,1072.2442,758.5481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,4.0000,763.2386,1623.8980,944.1222,1618.4235,166.6618,1427.8127,1071.7735,851.9047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,2.0000,162.1867,1517.0651,1071.4600,944.6113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,2.0000,157.9373,1606.7615,1070.6970,1038.2913,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,3.0000,1070.1007,1130.6390,1416.3528,122.7727,1275.8028,97.2519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,3.0000,1069.5493,1223.7686,1413.9815,214.6578,1271.8816,187.5972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,3.0000,1069.1162,1315.9721,1411.3168,305.9249,1268.0522,277.6828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,3.0000,1068.8195,1408.9641,1408.5652,398.2031,1264.1989,368.7187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,3.0000,1068.1731,1500.0849,1406.0025,489.2154,1260.6733,458.1497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,3.0000,1067.5615,1591.6251,1403.5002,581.3357,1257.0835,548.9978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,2.0000,1400.9870,672.5012,1253.5262,639.2620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,2.0000,1398.5347,764.7433,1249.9437,730.3283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,2.0000,1396.4413,855.9070,1246.1164,820.3442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,2.0000,1393.9665,947.8178,1242.4650,910.9035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,2.0000,1391.4269,1038.9214,1238.7383,1000.8976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,1388.7011,1130.6845,1234.9693,1091.5682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,1385.9602,1221.4603,1231.0675,1181.2650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,2.0000,1383.0173,1312.3104,1227.2293,1271.0944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,2.0000,1380.0320,1402.9236,1223.4306,1360.7888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,2.0000,1377.0720,1493.6914,1219.7639,1450.6864,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,3.0000,1374.0719,1583.8252,1216.4028,1540.3214,516.4153,63.8738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,3.0000,1212.8925,1629.1281,516.6871,156.7219,1497.4486,60.0238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,2.0000,516.7174,250.1137,1497.0780,154.0099,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,2.0000,516.9396,343.1150,1497.5751,247.4467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,4.0000,517.1345,436.3346,1497.6861,342.2135,1523.5071,123.5915,1699.1615,42.1620,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,4.0000,517.4119,528.9310,1498.2729,436.4445,1521.1554,214.1192,1693.8688,132.9566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,4.0000,517.3120,622.6870,1498.4820,531.3361,1518.6907,305.5230,1688.4854,224.3593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,4.0000,517.4375,715.4496,1498.7302,626.4315,1516.4838,396.1332,1683.2202,314.8417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,4.0000,517.6015,809.1572,1499.1501,721.7176,1514.0520,487.6967,1677.9395,406.2098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,4.0000,517.6932,902.0891,1499.5129,815.9027,1511.9686,577.9041,1672.6059,496.5477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,4.0000,517.8135,995.7972,1499.7307,911.1163,1509.7927,669.3669,1667.2621,587.8961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,4.0000,518.0554,1088.3947,1499.8736,1004.9531,1507.5355,759.3563,1661.6806,678.0807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,5.0000,518.5483,1181.5024,1500.2239,1099.3725,1505.2507,850.1886,1656.0705,769.2562,1071.6207,37.2479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,5.0000,519.3752,1273.3890,1500.3215,1193.2769,1503.2905,940.4588,1650.4544,859.2436,1078.1022,125.0124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,5.0000,519.6895,1366.1968,1500.4359,1287.9010,1500.8970,1031.6891,1644.7616,950.3961,1084.6529,213.5972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,5.0000,520.3218,1457.5447,1500.5373,1381.4644,1498.5500,1121.5491,1638.8710,1040.4421,1091.4167,301.0596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,5.0000,521.2594,1549.3536,1500.2103,1474.3010,1495.7669,1212.0590,1632.9066,1131.3405,1098.1384,389.5363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,5.0000,522.2214,1640.3062,1500.1265,1566.3571,1493.1082,1301.7586,1627.0778,1221.5960,1104.7272,477.1833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,4.0000,1499.7631,1660.3360,1490.2681,1392.2359,1621.1351,1312.4689,1111.2465,565.6792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,5.0000,1487.3528,1481.2643,1615.3094,1401.9281,1117.9821,652.9731,602.7522,104.3089,982.0553,79.0453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,5.0000,1484.1428,1571.2102,1609.2741,1492.0654,1124.7683,741.1964,599.4000,196.3670,982.3862,170.8631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,5.0000,1481.0667,1660.6080,1603.5933,1581.8081,1131.7427,828.7817,596.1722,287.8403,983.0227,262.2369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,3.0000,1138.5369,916.6821,592.7307,379.8997,983.4137,354.3622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,3.0000,1145.3351,1003.6638,589.4319,470.5103,983.7956,445.4314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,3.0000,1152.3423,1090.9465,586.3774,562.0945,984.1912,537.0561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,3.0000,1159.2508,1178.2070,583.2200,653.6008,984.2516,628.7694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,3.0000,1166.1580,1265.5601,580.0724,745.4103,984.4070,720.4558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,4.0000,1173.3188,1351.8530,577.0266,836.3127,984.5283,811.8395,744.3856,113.4593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,4.0000,1180.1987,1438.2728,574.2148,927.3521,984.6920,902.8892,736.2187,204.0242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,5.0000,1187.1700,1524.4576,571.4683,1018.7816,984.7673,994.2874,727.9246,294.9826,530.2737,122.7763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,5.0000,1194.4616,1610.4305,568.7495,1109.9081,984.9835,1085.6053,719.6643,385.9712,526.4659,215.6877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,4.0000,566.1718,1200.6204,985.2639,1176.4138,711.7063,476.8344,522.7832,308.6603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,5.0000,563.5163,1290.8390,985.6591,1266.4817,703.7207,567.0838,519.3377,401.2048,1859.2250,107.0987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,5.0000,560.8157,1382.0992,986.0720,1357.5466,695.3900,658.1804,515.7929,494.9767,1859.5872,198.1831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,5.0000,558.3035,1472.0321,986.3945,1447.5357,687.1392,747.9732,512.1846,587.1537,1860.1375,288.3089,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,5.0000,555.8839,1562.4325,986.7148,1537.5024,679.1012,838.2300,509.1340,679.8824,1860.5909,379.0164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,5.0000,553.7455,1651.5983,987.1036,1626.4588,670.9407,927.5642,506.0527,771.7012,1861.0502,468.7134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,3.0000,662.7242,1017.5339,502.9269,864.7105,1861.4460,559.4238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,3.0000,654.4829,1106.2892,499.9136,956.5582,1861.8709,648.9367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,3.0000,646.1115,1195.4930,496.9339,1049.1691,1862.2154,739.2452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,4.0000,638.2700,1283.4410,493.9445,1140.2943,1862.7862,828.6946,1438.8376,104.1622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,4.0000,629.9565,1373.1034,490.8456,1233.1639,1863.1656,919.4596,1438.7291,196.9582,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,4.0000,621.8523,1460.9067,487.5187,1324.3720,1863.5974,1008.7599,1438.7367,288.1829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,4.0000,613.8874,1549.5241,484.5021,1416.4935,1864.0338,1098.6917,1438.7976,380.8326,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,4.0000,605.9445,1637.1694,481.3793,1507.7723,1864.2450,1187.7267,1438.7333,472.4170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,4.0000,478.4193,1600.1934,1864.3005,1277.8571,1438.6649,565.1229,1144.9884,103.9695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,3.0000,1864.4635,1366.5212,1438.6706,656.6274,1143.1287,195.4299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,3.0000,1864.5726,1455.7208,1438.6781,748.7145,1141.1782,287.5660,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,3.0000,1864.6331,1543.8104,1438.5567,840.1537,1139.3176,378.7135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,3.0000,1864.1766,1632.5003,1438.3237,932.4936,1137.5562,471.1738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,2.0000,1438.1357,1023.8763,1135.8152,562.3205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,2.0000,1437.7539,1115.6406,1134.1774,654.1595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,2.0000,1437.3854,1206.7716,1132.5423,745.4858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,3.0000,1436.8526,1298.0335,1130.8625,837.2262,896.4653,115.4833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,4.0000,1436.3628,1388.9179,1129.1971,928.9212,893.1366,207.8840,709.8911,62.7818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,4.0000,1435.7240,1479.8015,1127.7060,1020.4888,889.7700,300.7944,709.6354,156.6640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,5.0000,1435.2556,1570.9330,1126.3121,1111.8992,886.3163,393.4986,709.1566,250.4781,409.2076,99.1853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,5.0000,1434.5406,1661.1573,1124.8255,1202.9385,883.1151,485.8456,708.8942,344.1992,407.5830,193.0739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,5.0000,1123.0809,1294.1137,879.8358,578.6266,708.4717,438.2359,406.1473,286.9143,1540.7865,44.7653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,5.0000,1121.7274,1384.9038,876.9039,671.0773,708.2682,532.0837,405.1535,380.8041,1540.4212,138.2737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,5.0000,1120.2460,1476.0160,873.9116,764.1599,708.1544,626.5028,404.0213,475.1244,1540.1074,233.0298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,5.0000,1118.7739,1566.7627,870.7735,856.2748,707.6624,720.2981,402.9613,568.5956,1539.7086,326.9439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,5.0000,1117.0684,1657.2534,867.7401,949.1809,707.1120,814.2714,401.7696,662.2701,1539.4006,420.8657,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,4.0000,864.8034,1040.8807,706.5905,907.3001,400.7330,754.9725,1539.1345,513.5987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,4.0000,862.0271,1134.1104,706.1503,1001.9352,399.7033,849.2624,1538.6633,607.6501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,4.0000,859.2474,1225.4685,705.5553,1094.7603,398.9371,942.0751,1538.1409,700.6488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,5.0000,856.8715,1317.6569,704.8302,1188.5958,398.3849,1035.6632,1537.5672,794.5235,1760.6968,75.4687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,5.0000,854.3564,1408.2815,704.1593,1280.9158,397.9792,1127.9136,1537.0787,887.1420,1758.3356,165.6580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,6.0000,851.3962,1499.9132,703.6742,1374.4155,397.1919,1221.5587,1536.2798,980.8505,1755.6974,257.2400,538.8076,85.9112,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,6.0000,848.7360,1590.4841,703.1623,1466.3667,396.8407,1313.1540,1535.5628,1073.2849,1753.0894,347.5918,540.4858,175.8494,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,5.0000,702.8532,1559.3317,396.3747,1406.2245,1534.9234,1166.6032,1750.2859,439.0333,542.1069,266.7738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,5.0000,702.5677,1650.8601,396.1142,1497.8338,1534.3731,1258.4887,1747.6161,529.2697,543.9011,356.4695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,4.0000,395.6322,1590.4750,1533.4869,1351.5478,1744.6736,620.8410,545.4319,447.5104,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,3.0000,1532.5721,1443.5328,1741.3637,711.2650,547.1624,537.5388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,3.0000,1531.8836,1535.9499,1738.3904,802.3502,549.0906,628.1384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,3.0000,1531.2202,1627.8145,1735.0073,892.7773,551.4408,718.3065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,4.0000,1731.8627,983.9846,553.5970,809.0370,854.1242,123.9680,750.5334,67.7717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,4.0000,1728.5866,1074.1042,556.0073,898.8494,851.6398,215.7052,750.3098,160.8629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,4.0000,1725.5027,1164.9573,558.5227,989.1847,849.2791,308.0418,750.5180,254.6183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,4.0000,1722.5947,1255.3762,561.1017,1079.3556,846.9852,400.1400,750.5400,348.4166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,4.0000,1719.3025,1345.7824,563.7832,1169.6029,844.7618,492.4861,750.7487,442.3158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,4.0000,1716.1363,1436.1985,566.2812,1259.3638,842.5832,584.6868,750.9313,536.0454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,4.0000,1713.0818,1526.1846,568.7815,1348.8500,840.6601,676.7561,751.0990,629.6227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,4.0000,1709.8743,1616.1379,571.2328,1438.7300,838.5307,769.1946,751.3016,723.4702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,3.0000,573.9385,1528.4677,836.6823,861.5739,751.4991,817.2522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,3.0000,576.5995,1618.0292,834.6440,953.8275,751.9116,911.2063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,2.0000,832.7693,1045.3779,752.2157,1004.5816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,2.0000,830.6322,1137.5354,752.4804,1098.8520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,828.4885,1228.8710,752.6895,1192.1286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,826.4268,1320.5621,753.1062,1285.7598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,2.0000,824.4945,1411.0991,753.6804,1378.0121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,2.0000,822.2078,1502.3845,754.3629,1471.3423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,1.0000,787.2270,1577.8505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,1.0000,1352.1277,119.9156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,1.0000,1350.3191,209.2846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,1.0000,1348.1016,299.7379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,1.0000,1346.1276,388.9624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,1.0000,1344.2112,479.2869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,1.0000,1342.3722,568.5460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,1.0000,1340.3146,659.0026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,1.0000,1338.2074,748.3669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,2.0000,1336.1986,838.3154,1504.2743,69.8032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
