FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
1582.0000,8.0000,651.0227,1155.3763,1500.6461,1154.6992,771.4516,1089.5731,1256.1425,864.4127,538.6076,585.1848,899.1121,343.8950,1353.9602,45.1524,1511.2960,40.1967,NaN,NaN,NaN,NaN,NaN,NaN
1583.0000,8.0000,650.2589,1247.6275,1495.0868,1245.9702,764.9874,1179.7923,1259.1055,956.7934,537.8979,676.2797,902.6457,434.5286,1355.2845,135.8521,1511.2656,131.9863,NaN,NaN,NaN,NaN,NaN,NaN
1584.0000,8.0000,649.1783,1339.4915,1489.3865,1336.8291,758.5870,1269.5207,1262.0691,1048.9058,537.3115,767.0956,906.0170,524.9399,1356.4783,226.2076,1511.3883,223.5342,NaN,NaN,NaN,NaN,NaN,NaN
1585.0000,8.0000,648.3840,1431.2131,1483.5791,1427.4056,752.0291,1359.4708,1264.8794,1141.1665,536.6672,858.0719,909.3471,615.2939,1511.8277,315.6409,1357.5485,316.6539,NaN,NaN,NaN,NaN,NaN,NaN
1586.0000,8.0000,647.4375,1522.8240,1477.5224,1517.7513,745.5940,1449.0107,1267.9070,1232.9919,536.1330,948.7519,912.5997,705.3517,1512.1175,407.3321,1358.6903,406.9749,NaN,NaN,NaN,NaN,NaN,NaN
1587.0000,8.0000,646.8485,1612.5666,1471.7403,1607.8454,739.3507,1538.0378,1270.9462,1324.5888,535.7056,1039.2484,916.0663,795.4317,1512.5520,499.1168,1360.0355,497.5872,NaN,NaN,NaN,NaN,NaN,NaN
1588.0000,6.0000,733.1777,1627.8320,1273.7706,1416.5603,535.0839,1130.4649,919.4927,886.1442,1512.9427,591.5836,1361.2979,588.5247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1589.0000,6.0000,1276.6604,1507.6467,534.7386,1220.8524,922.9829,976.3153,1513.5951,683.4152,1362.5877,678.7040,1327.0098,80.5718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1590.0000,6.0000,1279.7474,1598.6735,534.4232,1311.0127,926.3289,1066.2487,1514.2457,775.1981,1364.0162,769.4637,1327.3439,173.8420,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1591.0000,5.0000,534.3179,1400.2091,929.8308,1155.4085,1514.8965,866.7688,1365.4465,859.3714,1327.8372,266.8011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1592.0000,5.0000,534.1610,1489.8394,933.4566,1244.6955,1515.3847,958.2724,1366.9492,950.1243,1328.1923,360.2918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1593.0000,5.0000,533.7319,1578.1121,936.7960,1332.7620,1516.0842,1048.6894,1368.4751,1039.6073,1328.9715,453.0176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1594.0000,4.0000,940.3738,1421.4653,1516.3587,1139.7252,1370.0642,1129.6310,1329.1469,546.2238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1595.0000,5.0000,944.2822,1509.0709,1516.6985,1230.1857,1371.5668,1218.6543,1329.7973,638.7245,943.6777,111.8973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1596.0000,5.0000,947.9893,1597.3662,1516.7995,1321.2233,1373.1342,1308.2792,1330.4971,731.9611,943.6639,204.4076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1597.0000,4.0000,1517.1131,1411.1624,1374.7234,1396.6863,1330.9617,824.3700,943.4767,295.8537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1598.0000,4.0000,1517.2594,1501.5576,1376.2500,1485.8366,1330.8495,918.2784,943.5890,388.7290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1599.0000,4.0000,1517.5927,1591.2863,1377.9080,1574.1013,1331.0570,1011.6178,943.5993,480.8305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600.0000,4.0000,1378.9759,1663.1209,1331.4558,1105.5638,943.4291,573.8085,1827.7708,77.8391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1601.0000,3.0000,1331.8352,1197.9655,943.4368,665.4750,1826.7323,168.7600,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1602.0000,3.0000,1332.1923,1291.2943,943.4874,758.0493,1825.5407,260.3991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1603.0000,3.0000,1332.9279,1383.2849,943.8131,849.6032,1824.3494,351.2937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1604.0000,3.0000,1333.6661,1475.9539,944.0662,941.9733,1823.1416,442.9835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1605.0000,3.0000,1334.3595,1567.7678,944.2098,1033.3429,1821.8263,533.2432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1606.0000,3.0000,1335.2502,1660.1529,944.5186,1125.2086,1820.3323,624.3146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1607.0000,3.0000,944.8543,1216.5239,1819.0770,714.6641,1871.1552,109.6596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1608.0000,3.0000,945.0137,1307.4789,1817.6121,805.3838,1869.1871,200.4039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1609.0000,3.0000,945.3846,1397.4402,1815.8971,895.8793,1866.9600,290.5853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1610.0000,3.0000,945.7370,1488.0014,1814.5472,986.9484,1864.9783,381.2920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1611.0000,3.0000,946.2683,1578.5825,1813.0146,1077.3165,1862.4816,471.7160,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1612.0000,3.0000,1811.4107,1167.5969,1860.6246,562.3959,951.5155,92.2257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1613.0000,3.0000,1809.5308,1257.8930,1858.3350,653.0576,950.3536,182.8583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1614.0000,3.0000,1807.6557,1347.7060,1856.1137,743.4087,949.1499,273.5797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1615.0000,3.0000,1805.7162,1437.8290,1853.7396,834.5910,947.6894,364.5555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1616.0000,3.0000,1803.5998,1527.3504,1851.2611,924.8504,946.2242,455.3076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1617.0000,4.0000,1801.1819,1617.0804,1848.5204,1015.5216,944.7610,546.7249,1005.3823,84.2393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1618.0000,3.0000,1845.8747,1105.4270,943.4410,637.2915,1002.3583,177.0797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1619.0000,3.0000,1842.8806,1195.5374,942.1726,728.7717,999.2684,270.7460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1620.0000,3.0000,1840.0394,1284.7115,940.9072,819.4623,996.1371,363.2649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1621.0000,3.0000,1836.7062,1374.3171,939.7056,910.6978,993.0856,456.3483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1622.0000,3.0000,1833.3980,1463.2748,938.8268,1001.1910,990.1658,548.7219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1623.0000,3.0000,1829.6940,1552.9770,937.8686,1092.5879,987.1937,642.4318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1624.0000,3.0000,1825.7694,1641.4055,937.1151,1182.6586,984.3590,734.6988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625.0000,2.0000,936.4811,1273.6607,981.3130,828.1229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1626.0000,2.0000,936.0053,1363.4752,978.3965,920.8039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1627.0000,2.0000,935.2677,1454.0931,975.4862,1014.4396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1628.0000,2.0000,934.4944,1543.1077,972.5380,1106.9829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1629.0000,3.0000,933.8647,1632.5365,969.6307,1200.0862,1272.9763,68.3592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1630.0000,2.0000,966.7595,1292.2730,1274.0718,159.1506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1631.0000,2.0000,963.8399,1384.8415,1275.2079,250.7917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1632.0000,2.0000,960.6496,1476.5425,1276.1525,341.9791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1633.0000,2.0000,957.7123,1568.6273,1277.6310,433.8252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1634.0000,2.0000,954.4519,1660.3703,1278.7282,525.5009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1635.0000,1.0000,1279.8808,617.5749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1636.0000,1.0000,1280.7137,708.4598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1637.0000,1.0000,1281.8254,799.7472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1638.0000,2.0000,1282.9243,891.2199,423.6470,34.3775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1639.0000,2.0000,1284.0048,982.8016,419.3531,126.7157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1640.0000,2.0000,1284.9375,1074.2898,415.1696,218.8784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1641.0000,3.0000,1286.0900,1165.1827,411.2710,310.8227,1785.8643,36.7004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1642.0000,4.0000,1287.0577,1256.5651,407.1763,403.1071,1786.2270,128.4037,441.7796,66.3101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1643.0000,4.0000,1287.9488,1347.0224,403.0711,494.7202,1786.4660,220.1763,438.9508,159.0501,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1644.0000,5.0000,1289.1466,1437.7844,398.7741,586.9837,1786.8184,312.0785,436.0209,251.8307,780.7506,78.0476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1645.0000,5.0000,1290.2251,1527.6133,394.8977,678.1708,1787.0698,403.3588,433.7016,344.2577,781.6761,169.3888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1646.0000,5.0000,1291.3795,1618.1169,390.4258,770.1369,1787.0681,495.8056,430.8232,437.5945,782.6714,262.0062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1647.0000,4.0000,386.3788,860.9781,1787.0011,587.0697,427.9700,530.6827,783.5476,353.4800,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1648.0000,4.0000,382.4405,952.7318,1787.0596,679.1069,425.5318,624.0116,784.7864,445.7725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1649.0000,4.0000,378.4850,1043.3548,1786.9564,770.0541,423.2022,716.2172,785.8321,536.9451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650.0000,5.0000,374.4105,1135.0119,1786.6289,862.1362,420.6028,809.1094,786.7136,629.1611,1208.1395,41.2997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1651.0000,6.0000,370.3457,1225.3019,1786.3374,952.8660,418.2406,901.1315,787.6151,720.2179,1207.5964,132.9152,1363.0345,76.0897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652.0000,7.0000,366.4124,1316.3391,1785.8195,1044.5125,415.6921,993.6892,788.4760,812.0702,1207.7714,225.1433,1360.5110,169.9027,938.3689,65.0629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1653.0000,8.0000,362.7489,1406.2387,1785.4682,1135.0365,413.4168,1085.2595,789.5097,902.9956,1207.8657,316.6670,1357.6187,262.5480,936.5652,156.9733,663.4390,79.9842,NaN,NaN,NaN,NaN,NaN,NaN
1654.0000,8.0000,359.2475,1497.3240,1784.9330,1226.6971,411.1293,1178.3038,790.3200,994.7252,1207.2684,409.9741,1354.5368,356.4408,934.9927,250.2494,661.0608,172.4363,NaN,NaN,NaN,NaN,NaN,NaN
1655.0000,8.0000,355.9387,1586.8066,1784.1888,1316.7570,408.9550,1269.8372,791.3399,1085.5588,1207.4271,501.9411,1351.5672,449.3746,933.0245,342.3318,658.9613,263.4579,NaN,NaN,NaN,NaN,NaN,NaN
1656.0000,7.0000,1783.6409,1407.6149,406.9119,1362.2535,792.2426,1176.9557,1208.0587,594.6848,1348.3800,543.5178,931.1318,435.3535,656.5511,355.7450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1657.0000,7.0000,1783.0628,1497.4938,404.9915,1453.4219,793.4024,1267.2578,1208.2111,686.1166,1345.1737,636.6879,929.4615,527.8486,654.0233,446.7276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1658.0000,7.0000,1782.2334,1588.3601,403.1537,1544.8438,794.5791,1358.4246,1208.8597,779.0666,1342.0284,730.8924,927.5862,621.4486,651.5467,539.0346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1659.0000,6.0000,401.6516,1635.1149,795.9933,1448.2086,1209.1603,870.9454,1338.6705,824.3006,925.8141,713.8693,648.8566,630.2995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1660.0000,5.0000,797.2844,1538.6056,1210.3122,963.4869,1335.6730,917.9500,924.0330,806.5790,646.5446,722.1264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1661.0000,5.0000,798.7558,1628.3825,1210.9729,1055.2493,1332.5037,1011.1230,922.2140,898.8302,644.0275,813.5968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1662.0000,4.0000,1211.6989,1147.4899,1329.6886,1104.7795,920.3759,991.2870,641.9291,905.2372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1663.0000,4.0000,1211.8265,1238.1607,1326.7099,1197.7613,918.4615,1083.1639,639.9965,996.1606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1664.0000,4.0000,1213.0050,1329.2228,1323.9394,1290.5227,916.8166,1174.8376,638.0760,1087.2722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1665.0000,4.0000,1214.4951,1420.2737,1321.0586,1383.1502,915.0222,1266.6592,636.4618,1178.2031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1666.0000,4.0000,1214.6215,1510.4395,1318.1589,1475.4835,913.2400,1358.0256,634.7019,1268.8106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1667.0000,4.0000,1214.0283,1600.8387,1315.0030,1567.3610,911.6991,1449.2991,633.0749,1359.2749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1668.0000,3.0000,1312.0572,1659.2034,910.3382,1539.8300,631.9254,1449.1780,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1669.0000,2.0000,908.9065,1631.4471,630.7730,1539.6183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1670.0000,1.0000,629.4028,1629.1465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1671.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1672.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1673.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1674.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1677.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1678.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1679.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1680.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1681.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1682.0000,1.0000,1559.0539,119.5788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1683.0000,2.0000,1560.0600,210.0988,1625.8278,113.1249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1684.0000,2.0000,1560.8970,300.2456,1622.0048,203.0993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1685.0000,2.0000,1561.6685,391.2807,1618.1123,293.7216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1686.0000,3.0000,1562.2350,481.0062,1614.2016,383.1251,1482.5668,46.2835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1687.0000,3.0000,1562.8339,571.7448,1610.2407,473.5184,1479.1451,140.0403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1688.0000,3.0000,1563.2288,661.7695,1606.0948,563.3458,1475.8613,233.2107,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1689.0000,3.0000,1563.8748,752.5457,1601.6797,653.8167,1472.3305,327.0136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1690.0000,3.0000,1564.1601,842.4659,1597.4020,743.6900,1468.9249,420.0818,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1691.0000,3.0000,1564.4964,932.8949,1592.8042,833.6866,1465.5715,513.4751,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1692.0000,4.0000,1564.5652,1023.0709,1588.1023,923.2573,1462.2713,606.6375,1329.8492,97.8664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1693.0000,4.0000,1564.8608,1113.1265,1583.4890,1012.9181,1458.8283,699.9435,1332.1236,190.8976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1694.0000,4.0000,1565.0117,1202.9552,1578.8412,1102.2353,1455.3841,792.8436,1334.2990,282.8987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1695.0000,4.0000,1565.2837,1292.5509,1574.2468,1191.0579,1451.9514,885.6905,1336.5154,375.4967,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1696.0000,4.0000,1565.4209,1382.7040,1569.6259,1280.3115,1448.4581,978.6731,1338.5403,468.5304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1697.0000,4.0000,1565.8019,1471.9710,1565.0010,1369.2052,1445.0821,1071.5240,1340.5414,561.2572,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1698.0000,4.0000,1566.0356,1561.0160,1560.4179,1457.9915,1441.6038,1164.0552,1342.2242,653.8057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1699.0000,4.0000,1566.1224,1649.3906,1555.9526,1545.9554,1438.2118,1255.6430,1343.9148,745.8816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700.0000,3.0000,1550.7565,1634.3651,1434.5140,1348.2141,1345.8619,838.8841,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1701.0000,2.0000,1430.9910,1439.8111,1347.7208,930.6639,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1702.0000,2.0000,1427.3321,1531.6504,1349.7096,1023.2122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1703.0000,2.0000,1423.9218,1622.8810,1351.6565,1114.9118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1704.0000,2.0000,1353.5431,1207.2887,1602.6857,114.9038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705.0000,2.0000,1355.6536,1298.5070,1599.2440,205.4547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1706.0000,2.0000,1357.7253,1390.8720,1595.8333,297.3025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
