FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
122.0000,3.0000,1819.1724,1281.7408,1150.6292,1127.6012,1501.8137,284.5449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123.0000,3.0000,1824.7461,1344.9861,1154.3994,1191.1871,1500.3333,349.6756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124.0000,4.0000,1830.1830,1407.3544,1157.9399,1254.5336,1498.5998,414.1677,1623.9620,56.0454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.0000,4.0000,1836.5495,1469.6846,1161.8236,1317.5777,1497.9326,478.9637,1621.8005,117.6904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126.0000,4.0000,1842.5237,1531.4912,1166.1385,1379.7470,1496.7655,542.9499,1619.4418,178.7858,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.0000,4.0000,1848.0287,1593.7048,1170.1123,1442.9012,1495.0301,608.2905,1616.8835,240.1588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
128.0000,4.0000,1853.6280,1654.8095,1174.0028,1505.3141,1493.8483,672.3053,1614.7153,301.5990,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
129.0000,3.0000,1177.7059,1567.5683,1492.9349,737.1704,1612.7631,362.3707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
130.0000,3.0000,1181.9911,1628.9418,1490.9707,801.0497,1610.7972,423.1327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
131.0000,2.0000,1489.3990,865.8986,1607.8138,485.3273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.0000,2.0000,1488.3351,929.4525,1606.0437,545.3659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133.0000,2.0000,1486.3136,993.4909,1603.9976,607.1031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134.0000,2.0000,1484.6574,1056.9786,1601.5341,667.6327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135.0000,2.0000,1483.3597,1121.3536,1599.5980,728.9813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136.0000,2.0000,1481.8143,1183.9598,1597.7219,788.7892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137.0000,2.0000,1479.6964,1247.4467,1596.0088,849.3575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.0000,2.0000,1478.1185,1309.9243,1594.3940,909.9935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.0000,2.0000,1476.3551,1372.7516,1592.9892,970.0730,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140.0000,2.0000,1473.9419,1435.1017,1590.7590,1030.1996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.0000,2.0000,1472.1299,1497.8077,1588.6589,1090.7946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142.0000,2.0000,1470.9654,1560.3384,1587.1715,1150.6693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.0000,3.0000,1468.7838,1622.9448,1585.2001,1210.7030,1479.0443,82.5591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144.0000,2.0000,1582.9214,1270.1315,1478.8106,146.1083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145.0000,3.0000,1581.0815,1330.2754,1478.0790,209.3702,1428.3210,66.4750,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.0000,3.0000,1579.5845,1389.3280,1477.9594,272.8789,1425.4390,133.2444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147.0000,4.0000,1576.9873,1448.5782,1477.5486,335.7744,1422.3183,198.1570,1190.3338,65.0810,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148.0000,4.0000,1575.1414,1508.1226,1476.5085,399.2363,1419.1862,264.2240,1192.3534,130.4005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149.0000,5.0000,1573.9086,1566.7982,1476.2773,461.9692,1416.1815,330.2872,1193.6312,195.2580,1551.0688,79.0578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.0000,6.0000,1571.9127,1625.7560,1475.4847,524.7150,1412.9836,395.2480,1195.1448,260.8052,1547.9308,143.6926,759.8188,63.4503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151.0000,5.0000,1474.5140,587.1868,1410.0500,460.9970,1197.1758,325.8558,1544.0195,207.7080,756.2713,126.7051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152.0000,5.0000,1473.3934,649.7390,1407.0247,527.0161,1198.5066,390.5298,1540.1937,271.9449,752.9832,190.9519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153.0000,5.0000,1472.4706,712.0000,1404.0771,590.9843,1199.9219,455.1658,1536.6436,335.9845,749.7174,253.7293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154.0000,5.0000,1471.2288,774.8718,1401.0894,657.3761,1201.5226,520.5959,1533.2112,400.7385,746.3948,317.5869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155.0000,5.0000,1470.3687,836.7711,1398.2754,722.4566,1203.1203,584.2360,1529.6642,463.7511,742.9361,380.6878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156.0000,6.0000,1470.1596,899.2192,1395.1925,787.3034,1204.5521,649.4872,1526.2570,528.2442,739.5167,444.1701,1821.7291,98.1892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.0000,6.0000,1469.7164,960.3604,1392.2312,851.5787,1205.9917,713.6720,1523.0191,591.9542,736.2582,506.5149,1823.4848,162.4980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158.0000,6.0000,1468.7278,1023.2285,1389.0821,916.9153,1207.7635,778.4888,1519.6416,655.9829,733.1977,570.2546,1825.4865,227.9020,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159.0000,6.0000,1468.2650,1084.0325,1386.2613,980.7456,1209.0043,842.3653,1516.0886,719.3698,729.9112,632.7886,1827.0510,291.7664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.0000,6.0000,1467.3755,1145.7612,1383.5819,1044.8850,1210.9147,906.7420,1512.6627,783.9572,726.8400,696.0711,1828.7524,357.1765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161.0000,6.0000,1466.7543,1206.4772,1380.7315,1108.2058,1213.4556,969.5334,1509.3974,846.9203,723.7561,758.2077,1830.4172,421.3792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162.0000,6.0000,1465.6253,1268.1404,1377.8575,1173.3504,1215.4602,1032.3669,1505.9047,910.4973,720.3689,821.7811,1831.8780,485.7131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163.0000,6.0000,1464.7350,1328.6769,1375.1634,1235.7370,1217.6776,1094.4770,1502.4673,973.3416,717.3007,883.6526,1833.0349,549.8384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164.0000,6.0000,1463.3144,1389.2736,1372.7562,1299.7738,1219.8232,1158.4565,1499.5792,1037.2275,714.2387,946.1542,1834.2976,614.7341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
165.0000,6.0000,1461.8418,1449.9421,1370.2955,1363.3604,1221.6736,1220.2719,1496.4223,1099.3329,711.1238,1008.3457,1835.3099,677.7978,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
166.0000,6.0000,1461.1025,1511.2441,1367.1357,1425.6992,1223.3774,1283.8051,1492.8522,1163.0698,707.6630,1071.2572,1836.1064,742.6257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
167.0000,6.0000,1459.4917,1570.7788,1364.0964,1488.5933,1225.3234,1346.3854,1489.2242,1225.5255,704.3743,1132.8241,1837.0386,806.0697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
168.0000,6.0000,1457.9649,1631.9542,1361.5189,1550.5907,1227.4765,1408.7519,1485.8026,1288.4215,701.0035,1195.0398,1838.1264,870.0129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,5.0000,1359.0062,1612.9592,1229.2539,1471.7952,1482.0399,1350.2682,697.7014,1256.8490,1838.9625,933.0564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,5.0000,1231.1012,1534.3790,1478.5861,1412.9018,694.5159,1318.6329,1839.4902,996.5956,1192.8984,77.5640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,5.0000,1233.4723,1597.1485,1475.3043,1475.0692,691.4579,1379.8002,1840.1343,1060.0992,1192.2820,140.4909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,5.0000,1234.8951,1659.0225,1471.9455,1536.5192,688.5369,1441.0920,1840.6709,1122.2379,1192.1323,203.9608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,4.0000,1468.6403,1598.7193,685.4687,1502.3501,1841.3998,1185.3557,1191.6994,266.8802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,4.0000,1465.3547,1660.6949,682.5205,1563.1687,1841.7378,1248.4944,1191.0792,330.5191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,3.0000,679.5323,1624.2334,1841.9661,1310.9021,1190.6430,393.2729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,2.0000,1842.2224,1373.0536,1190.6142,456.0742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,3.0000,1842.4194,1435.4202,1189.8388,519.5868,1646.4034,83.9747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,3.0000,1842.7192,1497.2273,1189.4924,581.9419,1655.9644,147.2691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,3.0000,1842.8843,1558.0804,1189.2078,645.2044,1665.9026,209.3121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,3.0000,1842.6869,1618.2799,1188.9890,707.3121,1675.6585,270.5335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,2.0000,1188.5373,770.3335,1685.2104,334.1853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,2.0000,1188.5153,832.3871,1695.1998,396.3209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,2.0000,1188.4624,894.6829,1705.3085,458.1184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,1188.0727,956.3684,1715.1139,520.0672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,1188.0659,1018.9472,1724.9718,583.3491,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,2.0000,1188.1026,1080.5751,1734.9372,644.3331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,2.0000,1188.0310,1142.9668,1744.7400,706.3474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,2.0000,1188.0572,1203.8866,1754.5173,768.6597,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,2.0000,1188.4531,1266.2651,1764.6888,830.7737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,2.0000,1188.5256,1326.4323,1774.6943,891.0204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,2.0000,1188.3491,1388.1987,1784.6298,952.8460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,2.0000,1188.7000,1448.3831,1794.7521,1013.8263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,3.0000,1189.0013,1509.5652,1804.8709,1074.7501,1127.9694,83.9212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,4.0000,1189.0415,1569.9710,1815.3096,1135.2405,1129.4315,147.4861,299.8509,85.4023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,4.0000,1189.2103,1629.8979,1825.2779,1197.0826,1130.8410,212.7680,295.1730,149.3256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,1835.5617,1256.9567,1132.1999,276.8235,289.7007,213.3484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,3.0000,1845.4920,1316.9097,1133.9641,341.5258,284.0471,277.2496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,3.0000,1854.9730,1377.5129,1135.2185,406.1258,278.4320,340.9042,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,3.0000,1864.7424,1437.8699,1136.6068,469.9105,273.5271,404.4046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,3.0000,1874.5486,1496.7897,1138.5006,533.6927,267.7263,467.7235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,3.0000,1884.1055,1555.7672,1139.2610,598.2954,262.0678,531.3437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,3.0000,1893.1757,1615.3885,1140.6266,662.3511,257.4821,594.5949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,2.0000,1142.4359,725.5970,252.6422,657.9060,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,2.0000,1143.7133,789.8294,246.7948,721.4737,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,2.0000,1145.3707,853.0325,242.0772,784.1811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,2.0000,1147.1197,916.7553,236.5549,847.6547,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,2.0000,1148.6537,979.6904,230.8577,909.7013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,3.0000,1150.1102,1043.7932,225.7919,973.1707,1326.6911,49.1001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,3.0000,1151.8005,1106.4947,220.5163,1035.6036,1325.3318,112.9105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,3.0000,1153.5869,1169.5591,214.4841,1098.3385,1323.8458,177.3540,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,4.0000,1155.1968,1232.5390,209.4569,1160.8580,1322.6244,239.9156,1012.2808,49.0477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,4.0000,1157.2724,1295.3936,203.8872,1223.1714,1321.4117,304.9219,1010.5537,113.1525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,4.0000,1159.7075,1356.6047,197.2531,1284.3571,1320.3549,368.3079,1009.0976,174.1870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,4.0000,1161.4490,1419.6416,191.3818,1345.8814,1319.3437,431.9527,1006.9989,236.1026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,4.0000,1163.7946,1481.0452,186.5699,1406.0767,1317.8349,494.6517,1005.6552,298.3772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,4.0000,1166.1559,1543.7951,181.4483,1467.5335,1316.3978,558.8964,1003.9507,361.4676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,4.0000,1167.6382,1604.8836,176.7078,1526.4827,1314.6258,621.8604,1002.2479,422.9021,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,4.0000,1169.6401,1666.7798,172.4652,1588.0438,1312.8894,684.2987,1000.7680,485.2147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,3.0000,168.1471,1647.0909,1310.9090,746.2441,999.0573,547.4509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,2.0000,1308.8657,808.9543,997.5540,609.5052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,2.0000,1306.8825,870.1393,995.3990,670.4505,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,3.0000,1304.6594,932.3812,993.9561,733.0065,1786.5839,52.5907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,3.0000,1303.1385,994.7905,992.3392,794.4115,1787.6207,114.2454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,3.0000,1301.4252,1057.2894,990.3085,855.5702,1789.0695,175.5122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,3.0000,1299.6404,1118.9548,988.7392,916.6031,1790.3096,236.4805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,3.0000,1298.1847,1181.1802,986.8928,978.3184,1791.5411,298.1694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,3.0000,1296.1842,1242.8290,985.5619,1039.1134,1792.4971,359.2897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,3.0000,1294.4379,1303.6916,983.9783,1099.2051,1793.9037,420.0393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,4.0000,1292.8289,1365.3781,982.2612,1160.6004,1794.9539,481.3295,929.8928,78.0472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,4.0000,1291.3706,1426.5491,980.4985,1221.1522,1795.9475,541.9563,931.9702,140.9814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,4.0000,1289.4869,1487.8552,978.4510,1281.3949,1797.1285,602.6392,934.3467,204.5097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,4.0000,1287.3592,1548.4541,977.0562,1340.9720,1797.9848,662.6331,936.4530,268.3718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,4.0000,1285.4754,1609.9749,975.1524,1401.4715,1798.6758,723.6837,938.6308,331.8549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,3.0000,973.6971,1460.8449,1799.2518,783.9560,941.0562,393.3426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,3.0000,971.8040,1520.4365,1799.8881,844.9781,943.2443,457.4365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,4.0000,970.7573,1579.6544,1800.1486,904.8699,945.3347,520.3649,980.3837,46.8872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,5.0000,968.8290,1639.6594,1800.3324,965.8552,947.3553,583.2005,981.5642,109.9187,1313.8380,86.7004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,4.0000,1800.8344,1025.1864,949.4635,645.7123,981.1993,174.0590,1313.2758,147.5965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,4.0000,1800.8816,1085.6427,951.6036,710.1835,980.8043,237.3924,1312.8900,209.1729,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,4.0000,1800.9803,1145.4451,953.6808,771.7352,981.4092,298.7018,1312.6292,268.9134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,4.0000,1800.8837,1205.3899,955.9404,834.3090,981.0732,363.4017,1311.7146,330.9198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,4.0000,1801.2052,1264.3721,958.2597,896.9079,980.4219,426.0473,1311.7801,390.2640,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,4.0000,1801.0727,1324.2393,960.5196,960.2822,980.1803,489.1610,1311.5677,451.6230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,4.0000,1800.5222,1383.2796,962.8773,1021.3105,980.2515,551.5992,1310.9988,510.8847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,4.0000,1800.3786,1442.3064,965.1726,1084.1310,979.6512,615.4581,1310.7087,572.1064,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,5.0000,1800.2191,1499.9625,967.5393,1146.3155,979.2952,677.6921,1310.3218,631.8398,1599.7989,39.3779,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,5.0000,1799.5528,1559.3823,969.5552,1207.8809,979.5814,740.4087,1310.1544,691.5945,1598.1106,102.0317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
