FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y
168.0000,4.0000,1859.0983,1609.3752,987.7165,932.9001,1703.3611,881.1415,947.4160,48.5797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.0000,3.0000,982.3733,1017.6105,1701.1045,972.5863,946.3547,140.9744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170.0000,3.0000,977.0485,1102.4818,1698.8265,1064.5887,945.3652,234.0839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171.0000,3.0000,972.0097,1186.2467,1696.7251,1154.9109,944.2975,326.1437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172.0000,3.0000,966.7566,1271.5131,1694.5566,1246.5433,942.9236,419.8426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.0000,3.0000,961.4576,1355.3174,1692.5277,1336.6202,941.7268,512.4311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174.0000,3.0000,956.3485,1439.6089,1690.4163,1427.2819,940.4163,605.5571,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175.0000,4.0000,951.2317,1522.8544,1688.0475,1517.2831,939.2014,698.2605,800.7927,70.3294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176.0000,4.0000,1685.6906,1608.2962,946.0594,1607.0629,937.9752,791.9340,800.7675,164.1902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.0000,2.0000,936.8923,884.1357,801.1021,256.9010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178.0000,2.0000,935.9316,977.1361,801.1059,350.1108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179.0000,2.0000,934.8316,1069.2815,801.1872,442.4781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180.0000,2.0000,933.7664,1162.2938,801.0178,536.0290,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181.0000,2.0000,932.7897,1253.9792,801.0285,628.7886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182.0000,2.0000,932.1686,1346.1996,801.2540,722.4341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.0000,2.0000,931.6549,1437.7167,801.4415,815.2518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.0000,2.0000,930.6898,1529.4930,801.6464,908.5676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.0000,2.0000,929.9570,1620.2715,801.9571,1001.6732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.0000,1.0000,802.3817,1094.2278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.0000,1.0000,802.6895,1186.6866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.0000,2.0000,803.2366,1279.2927,1700.8648,101.4330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.0000,2.0000,803.7195,1371.6239,1701.7936,192.6153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.0000,2.0000,804.1316,1463.2955,1702.9069,282.6714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.0000,2.0000,804.7489,1555.7422,1703.4433,374.0073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.0000,3.0000,805.4463,1647.3374,1704.0525,464.7263,765.0583,95.3775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193.0000,2.0000,1704.7357,555.7726,763.0970,187.8318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,2.0000,1705.2174,646.2171,761.2797,280.2591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,2.0000,1705.6492,737.6653,759.2235,373.4539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,2.0000,1706.0844,827.8040,757.1457,466.0058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,2.0000,1706.4501,918.9301,755.1192,559.4877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,2.0000,1706.9171,1008.9468,752.9598,651.8481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,2.0000,1707.2199,1100.1151,750.6267,745.5772,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,2.0000,1707.4403,1190.1867,748.4882,838.0878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,2.0000,1707.9124,1281.0401,746.6965,931.3396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,2.0000,1708.0841,1370.8216,744.7269,1023.5699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,2.0000,1708.3765,1461.5354,743.0379,1116.9424,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,2.0000,1708.3630,1550.5534,741.3598,1208.5979,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,3.0000,1708.2173,1640.1372,739.7120,1300.7328,1670.6117,85.9178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,3.0000,738.2282,1392.0241,1666.0783,175.7307,1187.1921,75.8538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,3.0000,736.7553,1484.4628,1662.0113,266.4432,1186.2078,169.9755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,3.0000,735.2971,1575.6200,1657.6303,356.1073,1185.2509,263.1311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,2.0000,1653.3071,446.2212,1184.2188,356.7158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,2.0000,1648.9213,536.1992,1183.5370,450.3713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,3.0000,1644.5243,626.2592,1182.6056,544.5250,1488.9106,103.6221,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,3.0000,1640.0680,715.6659,1181.8211,637.8477,1487.2214,195.0659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,4.0000,1635.5425,805.2402,1180.7847,731.3092,1485.3856,286.4586,1256.6504,43.5529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,4.0000,1630.8734,895.3597,1179.8802,824.4710,1483.6871,378.0651,1259.6740,135.9549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,4.0000,1626.2609,984.9462,1178.8898,917.6062,1482.0590,469.5151,1262.7688,228.2454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,4.0000,1621.6929,1074.5492,1177.8743,1010.7830,1480.3544,560.8395,1265.7327,320.5142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,4.0000,1617.0627,1163.6885,1176.7833,1103.0185,1478.8442,651.7378,1268.9097,412.2008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,4.0000,1612.2121,1252.7733,1175.6775,1195.6589,1477.0178,742.9389,1271.9498,504.4101,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,4.0000,1607.2090,1341.2376,1174.2456,1287.6472,1475.2420,834.0316,1275.1561,596.2079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,4.0000,1602.1924,1429.7672,1172.6506,1379.8250,1473.2711,925.2641,1278.3700,688.2454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,4.0000,1597.1244,1517.3729,1171.2553,1470.9878,1471.3490,1015.5465,1281.6881,779.6300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,4.0000,1592.0083,1605.9609,1169.7989,1563.3444,1469.3614,1106.4771,1284.8033,871.7189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,3.0000,1168.4654,1654.4302,1467.5390,1196.5811,1287.9083,962.7777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,2.0000,1465.5206,1287.1394,1291.0517,1054.4197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,2.0000,1463.5970,1377.6462,1294.2513,1145.6036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,2.0000,1461.4849,1469.1353,1297.3483,1237.7398,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,2.0000,1459.4872,1558.5747,1300.3859,1328.5013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,2.0000,1457.4635,1648.7641,1303.4663,1420.1243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,1.0000,1306.5020,1509.9806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,1.0000,1309.4712,1601.2741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,1.0000,1609.9870,85.9236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,1.0000,1617.2611,175.4368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,1.0000,1624.3971,266.2284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,1.0000,1631.6738,355.5901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,1.0000,1638.5273,445.2957,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,1.0000,1645.0091,534.9537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,1.0000,1651.6102,624.9736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,1.0000,1658.4243,714.4613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,1.0000,1665.3593,804.2909,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,2.0000,1672.2945,893.6885,1634.4501,124.6421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,3.0000,1679.0447,982.5709,1636.8072,217.0975,956.5952,103.9877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,3.0000,1685.5444,1071.4994,1639.4743,309.2585,952.8612,194.7855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,3.0000,1692.0369,1160.1167,1642.0336,401.5304,949.2929,285.5444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,4.0000,1698.3227,1249.0503,1644.2395,494.2632,945.6928,376.6789,869.1165,88.5740,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,5.0000,1704.4714,1337.0805,1646.4691,586.5998,941.9981,467.5723,870.4261,181.3533,1604.2764,84.2893,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,5.0000,1710.8208,1425.4432,1648.6521,679.4167,938.2067,558.8639,871.7204,274.5230,1601.1338,176.3002,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,5.0000,1717.2960,1512.8338,1650.9318,771.3490,934.5538,649.5661,872.9593,367.3227,1597.9838,267.4026,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,5.0000,1723.9332,1600.8191,1653.1472,864.1915,930.8316,741.2843,874.1337,460.9989,1594.6373,359.3960,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,4.0000,1655.0534,956.0745,927.1368,832.0595,875.3219,553.6647,1591.2500,450.4473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,4.0000,1656.9486,1048.5579,923.4954,923.1017,876.2633,647.1430,1588.0017,542.4311,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,4.0000,1659.1525,1140.0211,919.9901,1013.0575,877.4411,739.9413,1585.0942,633.1808,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,4.0000,1661.2271,1232.5191,916.4825,1104.1061,878.6348,833.5832,1581.9885,724.9923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,4.0000,1663.2997,1323.2784,913.0504,1193.9517,879.4355,926.1284,1578.6485,815.6833,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,4.0000,1665.2032,1414.7771,909.7283,1284.3838,880.6709,1019.1889,1575.4767,907.0766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,4.0000,1667.1677,1505.6169,906.4674,1374.2135,881.7920,1111.4806,1572.3338,997.9615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,4.0000,1669.1241,1596.5990,902.9566,1464.5052,882.8746,1203.6131,1568.9098,1089.2272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,3.0000,899.6221,1553.8405,883.7498,1294.7559,1565.5286,1179.3052,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,3.0000,896.5906,1643.4405,884.7134,1386.6606,1562.1370,1269.9427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,2.0000,885.8988,1477.9074,1558.7754,1359.9174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,3.0000,887.0180,1570.0657,1555.2099,1450.8747,1227.0972,87.3554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,3.0000,888.3355,1661.0443,1551.6005,1541.2822,1225.7759,179.5441,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,2.0000,1547.6739,1631.9152,1224.2954,272.5254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,1.0000,1222.6463,365.1870,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,1.0000,1221.1271,457.9351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,1.0000,1219.3979,550.5675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,1.0000,1217.8787,643.0341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,1.0000,1216.5580,735.5827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,1.0000,1215.0025,827.7299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,1.0000,1213.4448,919.6903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,1.0000,1211.7159,1011.7058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,2.0000,1209.8144,1104.2916,697.4582,66.7904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,2.0000,1208.1536,1195.6630,692.9491,158.6941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,2.0000,1206.5701,1287.2887,688.3793,251.2350,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,2.0000,1205.1258,1377.8689,683.6126,343.0396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,2.0000,1203.5637,1469.8003,678.8912,436.0905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,1202.2033,1560.5131,674.2442,527.8644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1200.6151,1651.9126,669.7543,620.4515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,1.0000,665.5305,712.0180,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,1.0000,661.4107,804.9207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,1.0000,657.2871,896.1378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,1.0000,653.2958,987.9261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,1.0000,649.5889,1079.0119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,2.0000,645.5513,1170.8752,495.6769,111.9143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,2.0000,641.9269,1261.4380,494.6181,204.4190,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,2.0000,638.2377,1352.7194,493.7734,297.6388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,634.3084,1443.1496,492.9481,390.2697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,630.3889,1533.9465,492.2179,483.8152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,3.0000,626.3736,1624.1469,491.5212,576.7164,1704.9873,53.2109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,3.0000,491.1121,670.1862,1703.7458,143.3027,1242.0810,61.4450,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,3.0000,490.7978,762.9753,1702.3349,233.5238,1242.9805,154.6803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,3.0000,490.3170,856.3936,1701.3280,323.7963,1243.6543,248.7817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,3.0000,490.1686,948.7578,1699.9167,413.7375,1244.5565,342.2118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,3.0000,490.0439,1041.1853,1698.6391,503.8754,1245.7085,435.7105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,4.0000,489.9084,1133.5738,1697.1491,593.8706,1246.3538,529.5206,1557.4996,77.4154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,4.0000,489.7304,1225.5589,1695.7190,683.6234,1247.0235,623.2196,1550.0377,166.9761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,4.0000,489.4948,1317.2491,1694.1522,773.7697,1247.9281,717.0536,1542.4930,256.7013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,4.0000,489.6289,1408.6942,1692.7825,863.6085,1248.4879,810.8567,1535.6172,346.2573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,4.0000,489.7697,1500.3065,1691.1111,953.7219,1249.1692,904.5356,1528.0080,436.1378,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,4.0000,490.0297,1591.0848,1689.3695,1042.9376,1249.8457,997.8429,1520.6710,525.4767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0000,3.0000,1687.5095,1133.2647,1250.5573,1091.4319,1512.9575,615.6183,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,3.0000,1685.8464,1222.6800,1251.5078,1184.0628,1505.3539,705.1813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,4.0000,1683.8838,1312.7318,1252.3121,1277.5234,1497.6992,795.7256,913.9118,59.3702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,4.0000,1681.7476,1401.3153,1253.0580,1370.1404,1489.8310,884.8519,912.6887,151.6280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,4.0000,1679.5563,1490.7239,1254.2146,1462.7958,1482.0499,975.0265,911.6066,244.9575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,4.0000,1677.5839,1579.0107,1255.5653,1554.7305,1474.0248,1064.0972,910.1439,337.3887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307.0000,3.0000,1256.4561,1647.3680,1465.9429,1154.0730,908.9778,430.9436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,2.0000,1457.7946,1242.6093,907.6890,523.3963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,2.0000,1449.2710,1331.7819,906.7530,616.7700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,2.0000,1440.7365,1419.6347,905.6882,708.9653,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,3.0000,1432.3568,1508.5529,904.6332,802.8561,1876.9914,104.1721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,3.0000,1423.7663,1595.9231,903.5974,894.9151,1878.4279,192.3384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,2.0000,902.7304,987.6921,1879.7219,281.3939,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,2.0000,901.9281,1079.9480,1880.9498,369.8941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,2.0000,901.0817,1172.8513,1881.8925,459.1486,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,2.0000,900.0816,1264.6626,1882.8135,547.5716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,2.0000,899.1503,1356.8194,1883.7407,636.6619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,2.0000,898.0846,1448.6239,1884.3403,725.7703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,2.0000,896.9954,1540.8096,1884.9740,815.1197,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,2.0000,895.7159,1632.2695,1885.5360,904.0526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,1.0000,1885.8800,992.5754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,1.0000,1886.0598,1081.0869,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,2.0000,1886.3618,1168.9639,1138.5179,40.5155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,3.0000,1886.4864,1256.2720,1136.1124,134.0451,1466.2459,51.1945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,3.0000,1886.8246,1343.9012,1133.9610,227.6988,1466.6005,144.3323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,3.0000,1886.9271,1432.3759,1131.4157,322.4137,1466.6947,238.5340,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,3.0000,1887.1259,1519.6056,1128.8802,415.6572,1466.6124,331.8296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,3.0000,1886.8501,1606.7664,1126.3942,509.8358,1466.9395,425.5411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,2.0000,1123.6711,603.5712,1467.3183,518.6832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,2.0000,1120.8447,698.5045,1467.5694,613.3053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,2.0000,1118.3426,791.9987,1468.1147,706.7087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0000,2.0000,1115.6687,886.5089,1468.6235,801.1803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0000,2.0000,1113.3028,979.8484,1469.2835,894.5287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,2.0000,1110.8003,1074.1083,1470.1990,988.5556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,2.0000,1108.4023,1166.9853,1470.6164,1081.2371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,2.0000,1105.9615,1261.0019,1471.2066,1174.9575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
