FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y
3104.0000,2.0000,969.8762,1599.2835,1042.8495,662.5457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3105.0000,1.0000,1041.1979,753.1241,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3106.0000,1.0000,1039.6576,843.9495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3107.0000,1.0000,1037.9806,934.3409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108.0000,1.0000,1036.2078,1025.1714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3109.0000,1.0000,1034.5711,1115.7144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3110.0000,1.0000,1032.8590,1205.8856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3111.0000,1.0000,1031.0945,1296.6882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3112.0000,1.0000,1029.3912,1387.1132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3113.0000,2.0000,1027.7609,1477.0096,966.1911,41.5200,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3114.0000,2.0000,1026.0501,1566.3197,967.2402,134.4310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3115.0000,2.0000,1024.1550,1656.0587,968.1878,227.6815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3116.0000,1.0000,969.3806,320.5563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3117.0000,1.0000,970.5275,413.9622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3118.0000,1.0000,971.7856,506.8219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3119.0000,1.0000,972.7786,600.6865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3120.0000,1.0000,973.9065,693.4310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3121.0000,1.0000,974.9702,787.0335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3122.0000,1.0000,976.1982,879.5831,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3123.0000,1.0000,977.1919,973.1533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3124.0000,1.0000,978.2437,1065.3773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3125.0000,1.0000,979.2010,1158.2745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3126.0000,2.0000,980.2531,1249.8300,1362.5225,95.0788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3127.0000,2.0000,981.5666,1342.4889,1361.3420,188.9031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3128.0000,2.0000,983.0788,1433.7099,1360.1601,281.8165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3129.0000,2.0000,984.2890,1525.1997,1358.9076,375.8140,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3130.0000,2.0000,985.9322,1615.8822,1357.4277,469.2643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3131.0000,1.0000,1355.9274,563.1879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3132.0000,1.0000,1354.2335,656.6784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3133.0000,1.0000,1352.6650,750.3271,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3134.0000,1.0000,1350.8662,843.7845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3135.0000,1.0000,1348.8985,937.0724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3136.0000,1.0000,1346.9080,1030.2920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3137.0000,1.0000,1345.1591,1123.6097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3138.0000,1.0000,1343.1706,1216.9532,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3139.0000,1.0000,1341.0029,1309.3941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3140.0000,1.0000,1338.7962,1401.8697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3141.0000,1.0000,1337.0564,1492.9542,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3142.0000,1.0000,1335.3763,1585.6451,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3143.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3144.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3145.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3146.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3147.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3148.0000,1.0000,1690.9809,111.4133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3149.0000,1.0000,1686.4469,201.0954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150.0000,1.0000,1682.0600,292.1245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3151.0000,2.0000,1677.5725,381.8127,1103.9178,82.5527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3152.0000,2.0000,1673.4257,472.6097,1104.6349,176.9483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3153.0000,2.0000,1668.9723,562.6510,1104.6332,270.9906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3154.0000,2.0000,1664.4902,653.9498,1104.2584,366.2414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3155.0000,2.0000,1659.7288,743.5315,1104.4675,459.3295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3156.0000,3.0000,1655.0052,834.0267,1104.3033,553.4559,1750.2135,67.3112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3157.0000,2.0000,1650.0917,923.6122,1751.0575,160.2683,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3158.0000,3.0000,1645.0376,1013.7474,1108.6219,742.0862,1751.9557,253.0935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3159.0000,4.0000,1639.5822,1103.2177,1108.1381,834.7719,1753.3673,346.2937,1585.2715,44.5629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3160.0000,4.0000,1634.2244,1192.5645,1109.2816,930.4360,1754.4940,439.7983,1583.4335,137.9328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3161.0000,4.0000,1628.7480,1281.9589,1756.2068,533.0348,1581.6576,231.1830,1495.7405,78.8011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3162.0000,4.0000,1623.1080,1371.5678,1757.6623,626.3308,1579.5844,324.5300,1494.7231,170.5147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3163.0000,4.0000,1617.2065,1460.4199,1759.4201,718.8239,1577.6578,418.0516,1494.0477,261.7761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3164.0000,5.0000,1611.5610,1548.9204,1110.0365,1303.6787,1760.9082,811.9345,1575.3430,511.4611,1493.1546,353.0265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3165.0000,5.0000,1605.4754,1637.7450,1108.6654,1395.2550,1761.7046,904.9134,1573.2168,605.3712,1492.2098,444.6417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3166.0000,4.0000,1109.0767,1488.0047,1762.5478,998.0484,1570.6847,698.9617,1491.1766,535.8073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3167.0000,4.0000,1109.4858,1584.1700,1763.5322,1091.1001,1568.2737,792.4514,1490.1404,626.7991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3168.0000,3.0000,1763.8207,1183.5644,1565.8782,884.8190,1488.8687,717.5629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3169.0000,3.0000,1764.6015,1276.3272,1563.8671,978.1388,1487.2443,809.0518,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3170.0000,3.0000,1765.0884,1368.0479,1561.6231,1070.4244,1485.6765,899.5563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3171.0000,4.0000,1765.4082,1460.3086,1559.2374,1163.5651,1483.8397,990.7651,725.2763,97.5062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3172.0000,4.0000,1765.9745,1551.0794,1556.7790,1255.8973,1482.1471,1081.1211,725.7541,188.9213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3173.0000,4.0000,1766.6951,1643.6351,1554.2854,1348.9483,1480.2665,1172.6676,725.8629,281.2924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3174.0000,4.0000,1551.7722,1440.1835,1478.6426,1262.6482,726.0891,372.5420,1381.8184,37.8081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3175.0000,5.0000,1549.3133,1532.8827,1477.0452,1353.9568,726.2664,465.2323,1381.5288,130.4708,1330.7262,54.0835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3176.0000,5.0000,1546.8422,1624.5721,1475.5594,1443.7649,726.7449,556.6792,1381.4561,221.7677,1329.2917,144.8854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3177.0000,4.0000,1473.7004,1534.7616,726.9064,649.1649,1381.1625,314.5560,1327.5567,236.7784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3178.0000,4.0000,1472.2959,1624.3721,727.4190,740.3435,1381.0046,405.9257,1326.0782,327.6156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3179.0000,3.0000,727.5705,832.3536,1380.9317,498.3203,1324.6536,419.5207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3180.0000,3.0000,728.1097,923.3863,1380.8603,589.6854,1323.2973,510.4222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3181.0000,3.0000,728.6531,1015.5367,1380.5066,682.4071,1321.8943,602.7097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3182.0000,3.0000,729.3647,1106.0487,1380.2444,773.5477,1320.7753,693.5580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3183.0000,4.0000,730.1203,1197.1460,1380.0577,865.3855,1319.4276,784.9246,877.2369,104.2720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3184.0000,4.0000,731.1510,1287.2987,1379.7921,956.6723,1318.0114,875.9311,873.5037,197.6494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3185.0000,4.0000,731.8936,1378.3444,1379.6926,1049.0013,1316.9119,968.0148,869.6731,292.0300,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3186.0000,4.0000,732.8194,1468.2665,1379.3384,1140.4711,1315.5826,1058.8706,866.3428,385.1739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3187.0000,5.0000,733.7814,1558.3360,1379.2984,1232.2498,1314.6574,1150.0880,862.6283,479.1026,729.0185,52.0168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3188.0000,5.0000,734.9281,1648.3623,1379.0459,1323.6320,1313.5290,1240.5506,859.0138,572.7046,727.2031,145.7105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3189.0000,4.0000,1378.9065,1415.3605,1312.1578,1331.6274,855.2298,666.6823,725.4569,239.5580,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3190.0000,4.0000,1378.5889,1506.5125,1310.8195,1422.1025,851.7220,760.4076,724.0870,333.1402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3191.0000,4.0000,1378.4571,1597.6282,1309.5239,1512.1725,848.3710,854.5764,722.7930,426.9910,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3192.0000,3.0000,1307.9788,1602.7221,844.8835,948.6387,721.4191,521.2262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3193.0000,3.0000,841.6563,1042.1440,720.2768,615.1054,682.2525,58.9298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3194.0000,4.0000,838.3529,1135.4221,719.0941,709.2574,678.9530,151.2253,1421.4775,55.3067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3195.0000,4.0000,835.1438,1227.9003,717.9772,802.8326,675.6648,242.8684,1421.6472,147.2928,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3196.0000,6.0000,831.5931,1321.2189,716.8832,897.1249,672.4179,335.4325,1421.7211,239.7312,843.7119,88.4562,1599.4327,67.9540,NaN,NaN,NaN,NaN,NaN,NaN
3197.0000,6.0000,828.1027,1414.0505,715.6316,990.5066,668.9728,426.8214,1421.6977,331.9392,842.5965,179.7952,1600.9406,158.9862,NaN,NaN,NaN,NaN,NaN,NaN
3198.0000,6.0000,824.5397,1507.1758,714.3716,1084.0994,666.1125,518.4342,1421.9550,424.6270,841.5917,271.8759,1602.4888,250.4906,NaN,NaN,NaN,NaN,NaN,NaN
3199.0000,6.0000,821.3657,1599.0099,713.4431,1176.5915,663.1331,609.1637,1422.1784,516.4078,840.4328,362.8130,1603.7311,341.4421,NaN,NaN,NaN,NaN,NaN,NaN
3200.0000,5.0000,711.9982,1270.2291,659.6975,701.3317,1422.1765,609.1819,839.1772,454.7846,1604.6120,433.0944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3201.0000,5.0000,710.8453,1362.8193,656.5156,792.4942,1422.1587,701.0115,837.8171,545.8814,1605.6091,523.6667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3202.0000,5.0000,709.4177,1455.8506,653.6390,884.4484,1422.0566,793.6394,836.7873,638.2250,1606.9114,614.8981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3203.0000,6.0000,708.3244,1547.3985,650.9299,974.8545,1422.3392,885.1739,835.6792,729.1775,1607.9824,705.1352,1867.2122,113.2358,NaN,NaN,NaN,NaN,NaN,NaN
3204.0000,6.0000,707.3179,1640.0538,648.2315,1066.1618,1422.2947,977.6661,834.6204,821.1355,1609.4023,796.0566,1863.3707,202.9042,NaN,NaN,NaN,NaN,NaN,NaN
3205.0000,5.0000,645.3773,1156.4541,1422.3565,1069.0792,833.6992,912.0363,1610.5468,886.3493,1859.3631,291.7011,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3206.0000,5.0000,642.6039,1247.4996,1422.4914,1161.5720,832.8135,1003.7301,1611.6549,977.5983,1855.3716,381.8338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3207.0000,5.0000,640.1365,1337.6319,1422.4866,1252.6142,831.9942,1094.5351,1613.0641,1067.4618,1851.3198,470.5031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3208.0000,5.0000,637.2254,1428.1179,1422.3943,1344.7294,831.3182,1185.4496,1614.2547,1158.4877,1846.9885,560.0510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3209.0000,6.0000,634.3545,1517.9391,1421.9750,1435.6931,830.5264,1275.6068,1615.1657,1248.4238,1842.4937,648.6829,985.2993,122.3568,NaN,NaN,NaN,NaN,NaN,NaN
3210.0000,6.0000,631.7497,1608.1518,1421.7993,1526.9499,829.9503,1366.1305,1616.2877,1339.1014,1838.4027,737.8091,982.5033,216.7382,NaN,NaN,NaN,NaN,NaN,NaN
3211.0000,5.0000,1421.3804,1617.5057,829.8696,1455.8334,1617.3744,1428.6822,1833.8633,826.3961,979.6473,310.3031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3212.0000,4.0000,829.6355,1546.3004,1617.9008,1518.8366,1829.2770,915.4929,976.8748,404.7051,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3213.0000,4.0000,829.5291,1635.6653,1618.6858,1607.9670,1824.2928,1003.8586,973.9961,498.3511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3214.0000,2.0000,1819.2918,1093.0606,971.2258,592.8470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3215.0000,2.0000,1814.2273,1181.3225,968.4820,686.6175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3216.0000,2.0000,1809.3216,1270.0065,965.6853,780.7249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3217.0000,2.0000,1804.1610,1358.2444,962.8527,874.6436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3218.0000,2.0000,1798.9406,1446.1638,960.1756,968.7986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3219.0000,2.0000,1793.8703,1534.0146,957.3572,1062.6223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3220.0000,2.0000,1788.5450,1621.4525,954.5011,1156.4168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3221.0000,1.0000,951.7569,1250.1393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3222.0000,1.0000,949.2414,1343.2168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3223.0000,1.0000,946.5142,1436.7331,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3224.0000,1.0000,943.5734,1529.2058,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3225.0000,1.0000,940.9568,1621.9188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3226.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3227.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3228.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3229.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3230.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3231.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3232.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3233.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3234.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3235.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3236.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3237.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3238.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3239.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3240.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3241.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3242.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3243.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3244.0000,1.0000,740.2105,75.9195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3245.0000,1.0000,738.7856,168.7298,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3246.0000,2.0000,737.3074,262.2951,1285.0832,89.5460,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3247.0000,2.0000,735.7968,356.0472,1285.4875,181.6225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3248.0000,2.0000,734.8097,449.7589,1285.9257,274.0624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3249.0000,2.0000,733.5773,543.5082,1286.5150,366.3897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250.0000,3.0000,732.3075,637.8589,1286.7739,459.2090,419.9988,114.9537,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3251.0000,3.0000,731.3025,731.3272,1287.1266,551.3864,416.0815,207.2804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3252.0000,3.0000,730.2606,825.1088,1287.4759,644.1815,412.5679,300.1553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3253.0000,4.0000,729.1221,918.1983,1287.8906,736.3200,408.8898,392.3957,950.6442,80.6212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3254.0000,4.0000,728.0096,1011.6320,1288.0558,829.3706,405.3292,485.5770,948.4622,173.3444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3255.0000,5.0000,726.8524,1103.8237,1288.5225,921.0411,401.8409,577.5786,946.2704,265.1539,1775.8674,84.5351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3256.0000,5.0000,725.6719,1196.7552,1288.9053,1013.3676,398.4874,670.3012,944.3078,357.7685,1773.1158,176.1748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
