FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y
1901.0000,4.0000,1031.0138,1516.2609,1015.5981,1407.8430,846.3462,337.1473,1590.5064,258.1004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1902.0000,4.0000,1026.7064,1606.9510,1016.4762,1500.3859,844.0197,429.1196,1588.2450,346.1651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1903.0000,3.0000,1016.8500,1591.7875,842.0241,521.2769,1585.9943,434.3192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1904.0000,3.0000,839.8749,613.5448,1583.5649,522.2989,595.8759,50.3443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1905.0000,4.0000,837.8482,706.0061,1581.2875,611.2476,593.3862,140.2393,367.0603,48.8490,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1906.0000,4.0000,835.6955,797.9043,1578.7461,699.0061,590.8354,229.1430,363.8236,141.3076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1907.0000,4.0000,833.5334,890.2626,1575.9829,787.6591,588.3738,318.5090,360.8160,234.3795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1908.0000,4.0000,831.3902,981.8804,1573.1780,875.4711,585.6653,407.4678,357.8780,326.6964,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1909.0000,4.0000,829.3155,1074.1070,1570.2428,964.3953,583.3226,497.0857,354.9422,419.9465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1910.0000,4.0000,827.2638,1165.3943,1567.2797,1052.4527,581.0140,585.5036,351.8824,512.0821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1911.0000,4.0000,825.1197,1257.0750,1564.5549,1140.8957,578.7369,674.9303,349.2271,604.7756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1912.0000,4.0000,823.1079,1348.2812,1561.9307,1228.0294,576.6413,763.6714,346.5437,697.0702,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1913.0000,4.0000,821.2300,1440.0564,1559.3758,1316.2109,574.4378,853.2470,344.1396,790.2346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1914.0000,4.0000,819.4024,1530.2556,1556.6068,1402.5915,572.1398,941.6994,341.6148,882.0097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1915.0000,4.0000,817.6828,1620.9517,1554.0314,1490.6739,570.3299,1030.8833,339.0688,974.8440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1916.0000,3.0000,1551.2945,1577.4077,568.5431,1118.9047,336.5127,1066.7767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1917.0000,4.0000,1548.1374,1665.2291,566.6927,1208.0060,334.0573,1159.6478,543.7458,112.4774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1918.0000,3.0000,565.0355,1295.3026,331.5721,1250.7852,540.7299,203.3283,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1919.0000,3.0000,563.0929,1383.5838,328.9115,1342.8902,537.7230,295.0466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1920.0000,3.0000,561.1999,1470.8311,326.2323,1433.8464,534.8563,386.3032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1921.0000,3.0000,559.1803,1559.2841,323.8110,1525.8861,531.7771,478.3423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1922.0000,3.0000,557.5733,1646.4702,321.7709,1616.3392,528.9671,569.0487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1923.0000,1.0000,525.9655,660.6776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1924.0000,1.0000,522.8973,751.8896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1925.0000,1.0000,519.9259,843.6790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1926.0000,1.0000,517.1205,934.3445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1927.0000,2.0000,514.4565,1025.0368,783.1125,58.1356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1928.0000,2.0000,511.7871,1115.5351,783.2110,151.2358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1929.0000,3.0000,509.1189,1205.7926,783.0634,244.1803,1232.8371,97.0483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1930.0000,3.0000,506.6604,1295.4697,783.1469,336.5316,1234.2906,189.0741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1931.0000,3.0000,503.9730,1385.0878,783.3088,429.1950,1235.7564,280.9414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1932.0000,3.0000,501.4679,1474.8098,783.1531,522.3866,1237.0718,373.7291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1933.0000,3.0000,499.0978,1564.3561,783.2309,615.0908,1238.6624,465.9471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1934.0000,5.0000,496.8352,1653.5280,783.3960,708.3808,1239.6547,558.7880,978.3475,111.9984,1075.4909,93.3707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1935.0000,4.0000,783.8296,801.1830,1241.0235,651.1396,974.6846,205.8833,1074.6129,184.4936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1936.0000,4.0000,784.1836,894.7995,1242.4129,744.7008,971.2094,300.5464,1073.6107,277.0652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1937.0000,4.0000,784.4843,987.2582,1243.8701,837.0609,967.8442,393.9976,1072.6310,368.3338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1938.0000,4.0000,785.0815,1080.1306,1245.5836,930.0221,964.4726,488.3117,1072.0425,460.4732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1939.0000,4.0000,785.4261,1171.6690,1247.2854,1022.0887,960.8832,581.7164,1071.3657,551.3929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1940.0000,4.0000,785.6589,1264.8535,1249.1056,1115.4996,957.2986,676.4803,1070.5073,643.9355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1941.0000,4.0000,786.0383,1356.3279,1250.9202,1207.2732,954.1115,769.7767,1069.9088,734.6098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1942.0000,4.0000,786.5096,1448.8932,1252.7541,1300.0576,950.7286,863.9013,1069.3891,826.4520,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1943.0000,4.0000,787.0858,1540.1846,1254.3674,1391.4619,947.2887,956.9490,1068.8273,917.1357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1944.0000,5.0000,787.6711,1632.2402,1255.7847,1483.6719,944.1436,1050.8616,1068.4476,1008.8090,575.7705,106.4112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1945.0000,7.0000,1257.6324,1574.6836,940.9317,1143.7791,1068.1062,1099.3146,573.7997,198.3045,1327.2823,105.4185,948.0540,73.3237,343.4982,33.8455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1946.0000,7.0000,1259.1284,1666.0281,937.6449,1237.2749,1067.7161,1190.6466,571.5353,291.0306,1325.5206,194.7295,948.3877,166.5531,341.2577,124.8243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1947.0000,6.0000,934.5643,1329.7549,1067.4950,1280.9254,569.5584,382.8593,1323.8021,282.9193,948.6818,258.8609,339.0059,214.8650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1948.0000,6.0000,931.4305,1423.2965,1066.8593,1372.0280,567.3323,475.7307,1322.0815,372.4362,949.0289,352.4821,336.9972,306.2701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1949.0000,6.0000,928.2553,1515.5139,1066.1834,1462.0164,565.4230,567.5720,1320.3928,460.9061,949.4110,444.8066,334.8563,396.6417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950.0000,6.0000,925.4219,1608.2110,1065.6710,1552.5074,563.5331,660.0309,1319.1725,550.3195,949.7754,538.2023,333.0706,487.6634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1951.0000,5.0000,1065.0547,1642.2718,561.7893,752.0968,1317.7773,639.4866,950.1898,630.9811,331.2111,578.3968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1952.0000,4.0000,559.7795,844.9260,1316.2210,729.1900,950.5931,724.6742,329.2932,669.7024,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1953.0000,4.0000,558.1153,936.7768,1314.6592,817.9184,951.2983,817.3696,327.8113,759.7530,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1954.0000,4.0000,556.2898,1029.2105,951.9878,910.3736,1313.0111,906.7799,326.2990,850.3379,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1955.0000,4.0000,554.6701,1121.1214,952.6160,1003.5410,1311.3868,995.4542,324.8654,940.8475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1956.0000,4.0000,553.0797,1212.7685,953.2930,1096.1834,1309.6679,1083.9862,323.1436,1030.9403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1957.0000,5.0000,551.4751,1303.9378,954.1582,1188.6059,1307.8702,1172.3851,321.5325,1121.1179,1891.5694,121.1494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1958.0000,5.0000,549.9229,1394.7443,955.4455,1280.5890,1306.1474,1260.1279,320.3901,1210.6241,1890.9582,211.9994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1959.0000,6.0000,548.4396,1485.8629,956.2628,1372.4476,1304.2369,1347.9547,318.8315,1300.7227,1890.2390,303.9951,1679.7834,89.9933,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1960.0000,6.0000,546.7226,1576.2184,956.9924,1463.3103,1302.1160,1435.1796,317.3879,1390.2281,1889.4235,395.5285,1675.8402,181.8961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1961.0000,5.0000,957.7164,1554.7324,1300.1350,1522.7469,316.0901,1479.9518,1888.3930,487.1180,1671.9447,274.3274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1962.0000,5.0000,958.6053,1645.3369,1298.0072,1609.1140,314.8733,1568.2188,1887.3125,577.8328,1668.1020,365.9296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1963.0000,3.0000,314.3073,1656.4961,1886.0844,669.3724,1664.2295,458.6382,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1964.0000,2.0000,1884.9749,759.8411,1660.1960,549.7436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1965.0000,2.0000,1883.7248,851.6233,1655.9642,641.9182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1966.0000,2.0000,1882.7141,942.1384,1651.8214,733.1790,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1967.0000,3.0000,1881.0586,1034.3889,1647.3608,825.9296,523.7315,71.2733,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1968.0000,4.0000,1879.2919,1125.2501,1643.1565,917.1968,523.3348,164.1845,1006.3091,111.0758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1969.0000,4.0000,1877.2341,1216.4900,1638.7968,1009.0729,523.0814,258.3005,1006.1036,204.0878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1970.0000,4.0000,1875.1853,1306.8446,1634.8494,1100.0199,522.9876,351.3591,1005.8314,296.4814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1971.0000,5.0000,1873.4473,1396.9688,1630.9389,1192.1242,522.7702,445.5919,1005.4922,390.3732,949.5955,34.8950,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1972.0000,5.0000,1871.6049,1485.9298,1626.5070,1282.7735,522.6161,538.4418,1005.2474,483.0295,947.1235,127.2148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1973.0000,5.0000,1869.7470,1576.0679,1622.4319,1374.7073,522.6429,632.2521,1005.0235,576.5250,944.7167,220.0758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1974.0000,5.0000,1866.9822,1665.4179,1618.0698,1465.0573,522.5743,725.3217,1004.8181,669.4703,942.6459,312.1715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1975.0000,4.0000,1613.9390,1556.4090,522.1724,819.1392,1004.6337,762.6739,940.2705,405.0813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1976.0000,4.0000,1609.8268,1646.6417,521.9750,912.1563,1004.6379,854.9460,938.3132,497.1791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1977.0000,3.0000,521.7791,1005.3080,1004.6236,947.3986,936.4003,589.6000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1978.0000,3.0000,521.7971,1097.9069,1004.4541,1039.4763,934.5818,681.8302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1979.0000,3.0000,521.4018,1191.0936,1004.4054,1132.0332,932.3891,774.5465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1980.0000,5.0000,521.2449,1283.2745,1004.3578,1223.8114,930.3533,866.7656,1760.1173,110.5684,1481.7419,40.3920,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1981.0000,5.0000,521.1808,1375.4639,1004.6266,1315.5244,928.4218,958.9398,1761.4313,201.8933,1480.6328,130.2859,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1982.0000,7.0000,521.2147,1467.4521,1004.7029,1407.2949,926.4473,1051.6139,1762.7157,293.2681,1479.7134,220.4685,1267.0371,117.9706,1037.5229,45.6612,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1983.0000,7.0000,520.9979,1559.3702,1004.9024,1498.4992,924.3468,1144.0464,1763.9897,384.3255,1478.5860,310.6444,1267.4692,211.0906,1040.7836,137.4443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1984.0000,7.0000,521.0497,1651.0161,1004.8865,1589.8782,922.4209,1236.3650,1764.9675,475.7202,1477.5145,400.9299,1268.0974,304.5506,1044.1975,229.8087,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1985.0000,6.0000,920.6839,1328.1701,1766.6853,566.1624,1476.6183,491.0278,1268.5796,397.3938,1047.8398,322.1636,1674.9098,112.8403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1986.0000,6.0000,918.5868,1420.7743,1768.0289,658.2386,1475.4510,581.9246,1268.9124,491.1725,1051.3278,415.3431,1676.9665,205.2589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1987.0000,7.0000,916.8120,1512.0818,1769.4647,749.5243,1474.4000,672.0677,1269.3073,584.4492,1054.6732,507.1744,1679.1187,296.6934,1169.9611,57.3164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1988.0000,7.0000,914.9144,1603.6670,1770.8195,840.9857,1473.2012,762.7423,1269.8016,677.9999,1058.1394,599.4258,1681.2907,388.6384,1167.9120,149.8714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1989.0000,6.0000,1772.2288,931.7840,1472.0547,852.4473,1270.2883,770.4219,1061.6085,691.1276,1683.4914,479.8966,1166.0972,242.2849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1990.0000,6.0000,1773.3752,1023.3488,1470.7291,943.2288,1270.4780,864.0683,1064.9157,783.9533,1685.5594,572.4336,1163.8827,335.7294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1991.0000,6.0000,1774.6121,1113.3529,1469.4707,1032.5065,1271.0320,956.0135,1068.4970,875.0303,1687.8049,663.6369,1161.7184,427.4825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1992.0000,7.0000,1775.6650,1203.9377,1468.3763,1122.5272,1271.4142,1048.7451,1072.0585,967.1908,1689.7718,755.5980,1159.3741,520.3700,1741.1023,40.6988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1993.0000,7.0000,1776.7191,1293.9396,1467.1589,1211.3027,1271.9788,1140.4014,1075.7913,1058.2066,1691.7652,846.6486,1157.1612,612.7740,1739.0462,131.2924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1994.0000,8.0000,1777.7690,1385.1173,1465.8826,1301.6681,1272.4073,1233.6048,1079.1379,1151.0799,1693.6994,939.2451,1154.9980,706.6000,1736.6429,223.2858,1083.0472,68.4788,NaN,NaN,NaN,NaN,NaN,NaN
1995.0000,8.0000,1778.8136,1475.0233,1464.5571,1390.5932,1272.9431,1325.4054,1082.8893,1242.3557,1695.7610,1030.2954,1152.7261,799.0250,1734.3559,313.9605,1085.9939,160.7075,NaN,NaN,NaN,NaN,NaN,NaN
1996.0000,8.0000,1779.5581,1565.5894,1463.5054,1480.3224,1273.2824,1418.3104,1086.4323,1334.8328,1697.6570,1122.2471,1150.3731,892.1533,1732.2958,406.0984,1088.5659,253.9061,NaN,NaN,NaN,NaN,NaN,NaN
1997.0000,9.0000,1779.9416,1654.4083,1462.0404,1568.8024,1273.8267,1510.0252,1090.1066,1425.7375,1699.3851,1212.9935,1148.2147,984.4182,1730.1916,497.0893,1091.3184,346.3875,714.9071,96.4899,NaN,NaN,NaN,NaN
1998.0000,8.0000,1460.6654,1658.3712,1274.1985,1602.5889,1093.5575,1517.1388,1701.4043,1305.2934,1145.8127,1078.0884,1727.8117,589.6162,1094.1391,440.0627,713.8739,188.7674,NaN,NaN,NaN,NaN,NaN,NaN
1999.0000,6.0000,1097.0665,1607.5938,1703.0219,1395.9281,1143.6732,1170.1379,1725.3462,680.7965,1096.9004,532.5601,712.5891,279.3960,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000.0000,5.0000,1704.7506,1487.6202,1141.5389,1262.9796,1722.8174,773.2498,1099.8576,626.0460,711.4857,371.2435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2001.0000,5.0000,1706.5265,1578.0598,1139.6530,1354.8625,1720.2038,864.3380,1102.7445,718.2978,710.4519,462.3017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2002.0000,4.0000,1137.6878,1446.9988,1717.6374,956.2140,1105.7576,811.4207,709.1914,553.5715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.0000,4.0000,1135.8485,1538.0946,1715.2079,1047.0204,1108.7032,903.1812,708.0551,643.9205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2004.0000,5.0000,1133.9794,1629.3517,1712.5092,1138.0655,1111.5301,995.4322,706.8770,734.9709,457.4259,66.5017,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2005.0000,4.0000,1709.8858,1228.4212,1114.2816,1087.2040,705.4763,825.4830,456.7969,159.8440,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2006.0000,4.0000,1707.0936,1319.3631,1117.0965,1179.0430,704.0228,916.5748,456.3001,253.6147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2007.0000,4.0000,1704.4192,1409.5251,1119.8446,1270.6072,702.7127,1006.9034,455.9111,346.8013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2008.0000,5.0000,1701.9731,1499.4774,1122.7806,1362.0537,701.5504,1097.1413,455.5631,440.2395,1631.7186,49.1585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2009.0000,5.0000,1699.1182,1589.8097,1125.6995,1453.1888,700.5153,1187.5449,455.0990,534.1079,1630.2148,144.0098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2010.0000,5.0000,1128.5676,1544.5145,699.5383,1277.5273,454.5877,628.0019,1628.3006,239.0966,1120.6911,113.4768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2011.0000,5.0000,1131.6348,1635.4717,698.7958,1367.2806,454.3548,721.7075,1626.4413,334.0412,1122.3000,205.0777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2012.0000,4.0000,698.0961,1456.9260,454.3297,815.2028,1624.6881,428.6377,1123.5996,296.2469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2013.0000,5.0000,697.3835,1547.3651,454.0693,909.0393,1622.6437,524.0674,1124.5321,388.7211,717.6657,85.2842,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2014.0000,5.0000,696.7365,1636.4720,454.0586,1001.7708,1620.5505,618.3923,1125.6606,480.4038,718.1450,177.5262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2015.0000,4.0000,454.0134,1094.9911,1618.6991,712.9382,1126.9053,572.4995,718.5894,270.0355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016.0000,4.0000,454.1679,1187.2666,1616.4583,806.5167,1128.0861,663.8534,719.0694,361.5971,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2017.0000,5.0000,454.2180,1280.7312,1614.2817,901.4841,1129.2833,756.4617,719.2724,454.4129,1204.7660,56.5774,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2018.0000,6.0000,454.4520,1372.8623,1612.1392,995.2723,1130.5796,847.3853,719.5502,546.0125,1202.1904,146.6436,907.5803,60.8732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2019.0000,6.0000,454.4789,1465.4497,1609.9206,1089.6081,1131.9367,939.0645,719.6589,638.6345,1199.7856,238.0103,908.9570,153.6437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2020.0000,7.0000,455.1642,1556.4329,1607.9186,1182.3454,1133.0734,1029.5117,720.1042,730.2689,1197.5710,327.9966,910.4893,245.0466,1205.2002,69.0722,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2021.0000,7.0000,455.7913,1648.3757,1605.6501,1277.2041,1134.4498,1121.8356,720.1094,823.6010,1194.9002,419.8208,911.4287,338.5490,1205.5166,161.8848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2022.0000,6.0000,1603.3184,1370.5468,1135.7286,1212.9631,720.3390,915.1970,1192.6491,510.3684,912.7100,430.3720,1205.9134,252.7649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
