FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y
193.0000,3.0000,1112.5121,745.7308,1334.3389,182.5407,1468.0039,156.4295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194.0000,3.0000,1109.7030,838.4701,1334.8533,274.8991,1465.7411,249.0478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.0000,3.0000,1106.7371,931.7159,1335.6608,367.7615,1463.4030,342.5499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.0000,3.0000,1103.7246,1024.2634,1336.4374,460.4196,1461.0187,435.4431,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197.0000,3.0000,1100.4545,1117.4356,1337.2371,552.6838,1458.4728,528.8766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.0000,3.0000,1097.5423,1209.5225,1338.1919,644.0122,1456.2120,621.1991,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199.0000,3.0000,1094.5462,1302.8190,1339.0941,737.6698,1453.6988,714.9082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200.0000,3.0000,1091.3699,1394.6687,1339.5413,829.6385,1451.1909,807.8217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.0000,4.0000,1088.4809,1487.2791,1340.4112,922.9946,1448.5961,901.5167,1344.5937,90.4272,NaN,NaN,NaN,NaN,NaN,NaN
202.0000,4.0000,1085.9451,1578.1262,1341.2754,1014.3762,1445.8335,994.1698,1346.8249,180.7336,NaN,NaN,NaN,NaN,NaN,NaN
203.0000,3.0000,1342.1518,1107.3690,1443.1617,1087.8353,1349.3480,272.3015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204.0000,3.0000,1343.2868,1198.7401,1440.4797,1180.2276,1351.8957,362.4881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205.0000,3.0000,1343.7434,1290.6932,1437.7537,1273.1384,1354.4646,453.6500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.0000,3.0000,1344.5309,1381.0499,1435.2197,1364.9621,1357.0839,543.7700,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207.0000,3.0000,1345.4052,1472.7763,1432.8266,1457.9224,1359.7975,635.4016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208.0000,3.0000,1345.8074,1563.2092,1430.2021,1549.3360,1362.2191,725.4208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209.0000,3.0000,1346.1698,1653.8692,1427.5928,1641.2884,1364.7237,816.4651,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.0000,1.0000,1367.2223,906.5318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
211.0000,1.0000,1369.6875,997.3804,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
212.0000,1.0000,1372.0405,1087.2825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
213.0000,1.0000,1374.5643,1177.6375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
214.0000,1.0000,1376.8392,1267.4508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.0000,1.0000,1379.1627,1357.8470,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
216.0000,1.0000,1381.1667,1447.1322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
217.0000,1.0000,1383.2330,1536.6475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
218.0000,1.0000,1385.5469,1625.7796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
219.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
220.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.0000,1.0000,1102.9010,81.4091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
222.0000,1.0000,1100.7654,174.0210,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
223.0000,1.0000,1098.8266,265.6794,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
224.0000,1.0000,1096.7843,357.5521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
225.0000,1.0000,1094.6524,448.8934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
226.0000,1.0000,1092.5805,541.2423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
227.0000,1.0000,1090.4625,632.7481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
228.0000,1.0000,1088.1802,724.9697,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
229.0000,1.0000,1086.0515,816.4003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
230.0000,1.0000,1084.0819,908.6924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
231.0000,1.0000,1081.9735,999.6019,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
232.0000,2.0000,1079.8128,1091.8422,975.7149,97.9487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
233.0000,2.0000,1077.8210,1182.7006,976.3734,189.2047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
234.0000,3.0000,1075.8391,1274.5722,976.9132,281.2438,1065.1072,47.2627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.0000,4.0000,1073.9210,1365.0978,977.4795,372.4637,1063.3970,136.6966,883.6260,36.5833,NaN,NaN,NaN,NaN,NaN,NaN
236.0000,4.0000,1072.0811,1456.2027,978.1333,464.2907,1062.2444,227.6416,883.3411,129.9035,NaN,NaN,NaN,NaN,NaN,NaN
237.0000,4.0000,1070.4742,1545.9853,978.9000,555.5673,1060.8061,317.1213,883.2022,222.3055,NaN,NaN,NaN,NaN,NaN,NaN
238.0000,4.0000,1068.6187,1636.8335,979.4710,647.7543,1059.5658,407.8705,882.8104,315.6448,NaN,NaN,NaN,NaN,NaN,NaN
239.0000,3.0000,980.2736,738.9048,1058.3545,497.7145,882.5363,408.4609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240.0000,3.0000,981.2171,830.4345,1057.3023,588.3731,882.2002,501.8182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241.0000,3.0000,982.1376,921.7815,1056.3883,678.9018,882.0297,595.1358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242.0000,3.0000,983.2018,1013.0913,1055.0686,769.7121,882.0819,688.7684,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243.0000,3.0000,984.1480,1103.8012,1053.8056,859.8904,882.0921,781.7836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244.0000,3.0000,985.3353,1194.9864,1052.7622,950.2487,882.1068,875.2149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245.0000,3.0000,986.6810,1286.2649,1051.4610,1040.7069,882.2049,968.6488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246.0000,4.0000,988.0172,1377.1548,1049.9649,1130.7404,882.1506,1061.9147,915.7753,52.4211,NaN,NaN,NaN,NaN,NaN,NaN
247.0000,4.0000,989.1907,1467.4378,1048.6568,1220.5797,882.1060,1154.7983,914.5191,146.0865,NaN,NaN,NaN,NaN,NaN,NaN
248.0000,4.0000,990.6824,1557.2642,1047.4505,1309.8956,882.2246,1247.5229,913.5939,239.2805,NaN,NaN,NaN,NaN,NaN,NaN
249.0000,4.0000,991.7023,1647.5798,1046.1868,1399.3066,882.5069,1340.4235,912.4707,333.0460,NaN,NaN,NaN,NaN,NaN,NaN
250.0000,3.0000,1044.8854,1488.1953,882.3863,1432.3357,911.4819,426.2408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
251.0000,3.0000,1043.3339,1576.7687,882.5280,1524.4890,910.6282,519.8067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
252.0000,3.0000,1042.1967,1664.4884,882.6996,1615.6359,909.9462,613.0410,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
253.0000,1.0000,909.0060,707.0552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
254.0000,1.0000,908.1913,800.0900,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
255.0000,1.0000,907.2720,893.8741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
256.0000,1.0000,906.0967,986.4719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
257.0000,1.0000,904.8346,1080.3073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
258.0000,1.0000,903.5945,1173.0192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
259.0000,1.0000,902.3461,1266.2787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.0000,1.0000,901.0152,1358.4282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
261.0000,1.0000,899.8686,1451.3845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
262.0000,1.0000,898.8878,1542.6363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
263.0000,1.0000,898.0460,1634.6606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
264.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
265.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271.0000,1.0000,1540.9025,86.9199,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272.0000,1.0000,1543.1450,180.0238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273.0000,1.0000,1545.3343,272.8899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274.0000,1.0000,1547.4828,366.0839,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275.0000,2.0000,1549.7308,459.2183,1117.5106,120.4330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276.0000,2.0000,1551.8234,552.7444,1115.3609,210.8749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277.0000,2.0000,1553.8237,646.2091,1113.3773,301.3318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.0000,2.0000,1556.0646,739.6860,1111.5226,391.8997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279.0000,2.0000,1558.1629,832.5716,1109.9245,482.1385,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280.0000,2.0000,1560.1683,926.2660,1108.3250,572.9480,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
281.0000,2.0000,1562.0583,1019.1039,1106.8990,663.0176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282.0000,2.0000,1564.0216,1112.3124,1105.4828,753.8357,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
283.0000,2.0000,1565.9212,1204.2792,1103.9748,843.7809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
284.0000,2.0000,1567.6932,1297.5858,1102.6250,934.6924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
285.0000,2.0000,1569.4264,1389.2855,1101.1366,1024.2430,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
286.0000,2.0000,1571.1736,1481.5921,1099.7952,1114.6309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.0000,2.0000,1573.0417,1572.7772,1098.4241,1203.9882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288.0000,2.0000,1574.5727,1664.6385,1097.2298,1294.1207,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
289.0000,1.0000,1095.9338,1383.0277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
290.0000,1.0000,1094.7633,1472.7454,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
291.0000,1.0000,1093.5914,1561.4586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292.0000,1.0000,1092.2356,1650.9549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
293.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
294.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
296.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
297.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
298.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
299.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
300.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
302.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
303.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
304.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
305.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
306.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
307.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
309.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
310.0000,0.0000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
311.0000,1.0000,1281.0725,87.4476,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
312.0000,1.0000,1281.6273,178.6946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
313.0000,1.0000,1281.9706,270.4364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
314.0000,1.0000,1282.6945,361.2142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
315.0000,1.0000,1283.1463,453.4479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
316.0000,1.0000,1283.7054,544.4475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
317.0000,1.0000,1284.2742,636.4117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
318.0000,1.0000,1285.0793,727.5923,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
319.0000,1.0000,1285.7117,819.7744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320.0000,2.0000,1286.4808,911.0152,948.8830,51.2554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321.0000,2.0000,1287.4403,1002.4565,951.4587,144.8358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
322.0000,3.0000,1288.2879,1093.5631,953.8633,238.6353,904.5218,118.1203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
323.0000,3.0000,1289.2892,1184.8404,956.5566,332.3052,902.5747,212.1133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
324.0000,3.0000,1290.1530,1275.1628,959.1026,425.6404,900.6385,305.6004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
325.0000,3.0000,1291.0151,1365.3882,961.6828,519.0768,898.8961,399.4390,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
326.0000,3.0000,1291.9790,1455.7335,964.3561,612.5728,896.8996,493.1834,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
327.0000,3.0000,1293.1306,1546.0025,967.0639,705.8342,894.8096,586.7976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
328.0000,3.0000,1294.1733,1636.1439,969.6261,798.9824,892.8037,680.1135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
329.0000,2.0000,972.3262,891.9573,891.2736,773.1720,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
330.0000,3.0000,974.9006,985.1983,889.7216,866.3672,923.8672,125.2130,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
331.0000,3.0000,977.3822,1077.9889,888.1248,959.3227,920.5151,219.1222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
332.0000,3.0000,980.0850,1170.8579,886.6933,1052.3933,917.1650,313.2563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333.0000,3.0000,982.8964,1263.0685,885.7154,1144.8287,913.9863,407.4623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
334.0000,4.0000,985.2974,1356.0542,884.5220,1238.1609,910.6872,502.0739,745.8336,77.2410,NaN,NaN,NaN,NaN,NaN,NaN
335.0000,4.0000,987.6285,1448.2086,883.3198,1330.3522,907.4633,595.5915,745.1855,166.9012,NaN,NaN,NaN,NaN,NaN,NaN
336.0000,5.0000,990.1584,1541.0180,882.0463,1423.3273,904.1212,690.3488,744.6995,257.0652,1109.5645,124.2694,NaN,NaN,NaN,NaN
337.0000,6.0000,992.6758,1633.0318,880.8260,1515.5495,900.8544,784.1236,743.8759,346.6767,1107.2527,215.7615,745.6321,85.5502,NaN,NaN
338.0000,5.0000,879.7094,1608.3592,897.6505,878.8166,743.1516,437.2799,1104.7182,308.1776,748.4423,177.4717,NaN,NaN,NaN,NaN
339.0000,4.0000,894.4903,972.3272,742.1832,526.8579,1102.2176,399.5210,751.2546,268.2180,NaN,NaN,NaN,NaN,NaN,NaN
340.0000,4.0000,891.3971,1066.2204,741.3941,617.3024,1099.7818,491.4665,754.2075,359.7002,NaN,NaN,NaN,NaN,NaN,NaN
341.0000,4.0000,888.2413,1159.3009,740.6575,706.8637,1097.0868,582.7860,757.3736,450.5689,NaN,NaN,NaN,NaN,NaN,NaN
342.0000,5.0000,885.1510,1252.9452,739.9489,797.3095,1094.2781,675.0501,760.3244,542.2967,1596.6236,112.0999,NaN,NaN,NaN,NaN
343.0000,5.0000,882.2851,1345.7506,739.4854,886.8462,1091.3274,766.3140,763.4611,633.0851,1594.6686,203.1741,NaN,NaN,NaN,NaN
344.0000,5.0000,879.0375,1439.1203,739.0393,976.8248,1088.3375,858.1550,766.9986,724.5819,1592.5808,295.2334,NaN,NaN,NaN,NaN
345.0000,5.0000,876.1334,1532.0519,738.7304,1066.5060,1085.6556,949.5390,770.2105,815.4155,1590.2634,386.4937,NaN,NaN,NaN,NaN
346.0000,6.0000,872.9501,1625.3301,738.4232,1156.7265,1082.6379,1041.5178,773.5264,907.1995,1587.8419,479.0019,1017.7900,56.3321,NaN,NaN
347.0000,5.0000,737.9161,1246.2911,1079.8488,1132.9900,777.0991,998.3633,1585.3959,570.6939,1019.3399,148.4029,NaN,NaN,NaN,NaN
348.0000,5.0000,737.6905,1336.0971,1077.3247,1225.0496,780.9803,1089.9397,1583.3108,663.3193,1020.9738,241.2145,NaN,NaN,NaN,NaN
349.0000,5.0000,737.6247,1425.2534,1074.5458,1316.1004,784.9210,1180.8344,1580.9229,754.9274,1022.4660,333.7152,NaN,NaN,NaN,NaN
350.0000,5.0000,737.5528,1514.7818,1072.0565,1407.6644,788.6628,1272.3667,1578.6657,847.4554,1023.8182,426.6513,NaN,NaN,NaN,NaN
351.0000,6.0000,737.4450,1603.6280,1069.6789,1498.5523,792.1705,1363.2339,1576.3737,939.3540,1025.2823,519.1280,632.8604,85.8321,NaN,NaN
352.0000,5.0000,1067.3358,1589.2191,795.7822,1453.9209,1574.3677,1031.3023,1026.9280,611.6022,633.1310,179.5441,NaN,NaN,NaN,NaN
353.0000,5.0000,799.3048,1544.3531,1572.2240,1122.8904,1028.6369,703.8379,633.2064,273.3325,1286.6878,109.8800,NaN,NaN,NaN,NaN
354.0000,5.0000,802.4083,1634.7365,1569.8205,1214.3408,1030.3025,795.9244,633.5038,367.5949,1285.8612,200.3972,NaN,NaN,NaN,NaN
355.0000,4.0000,1567.3069,1305.1800,1032.0950,887.7566,633.7639,461.4064,1284.7478,290.5049,NaN,NaN,NaN,NaN,NaN,NaN
356.0000,4.0000,1565.1502,1395.6174,1033.9632,979.2875,634.2417,555.1286,1283.8618,380.8377,NaN,NaN,NaN,NaN,NaN,NaN
357.0000,4.0000,1562.7002,1486.1820,1035.8447,1071.3182,634.5508,649.5002,1282.9257,471.8514,NaN,NaN,NaN,NaN,NaN,NaN
358.0000,4.0000,1560.0190,1576.3980,1037.9446,1163.0876,635.1526,743.2598,1282.3815,562.4945,NaN,NaN,NaN,NaN,NaN,NaN
359.0000,3.0000,1039.9527,1254.7725,635.8009,837.1629,1281.9046,653.7417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
360.0000,3.0000,1042.1208,1345.9562,636.6776,930.7098,1281.5898,744.5098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
361.0000,4.0000,1044.0179,1437.6152,637.6208,1024.8762,1281.3076,835.9521,1075.1047,96.9247,NaN,NaN,NaN,NaN,NaN,NaN
362.0000,4.0000,1046.1053,1528.4573,638.4468,1118.0853,1281.0975,926.6564,1072.4653,189.4884,NaN,NaN,NaN,NaN,NaN,NaN
363.0000,4.0000,1048.1080,1619.3402,639.4895,1211.8544,1280.9118,1017.9652,1069.4941,282.9162,NaN,NaN,NaN,NaN,NaN,NaN
364.0000,4.0000,640.5411,1304.7698,1280.8961,1108.4172,1067.0167,375.5746,1661.3801,72.5571,NaN,NaN,NaN,NaN,NaN,NaN
365.0000,4.0000,641.5497,1398.2191,1280.6173,1199.6110,1064.0964,469.0984,1664.1377,164.6105,NaN,NaN,NaN,NaN,NaN,NaN
366.0000,4.0000,642.5883,1490.0575,1280.4531,1289.3530,1061.6598,561.2588,1666.8318,255.2156,NaN,NaN,NaN,NaN,NaN,NaN
367.0000,4.0000,643.6723,1583.0027,1280.3737,1379.5825,1059.0660,654.5476,1669.6817,346.8795,NaN,NaN,NaN,NaN,NaN,NaN
368.0000,3.0000,1280.0463,1468.6656,1056.6444,746.5243,1672.4999,437.3544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
369.0000,3.0000,1279.5087,1558.4721,1054.1553,839.3655,1675.0575,528.7114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
370.0000,3.0000,1279.0175,1647.1595,1051.6188,931.0932,1677.5859,619.1435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
371.0000,3.0000,1049.0863,1023.5968,1680.1118,710.6196,1581.9056,107.0687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
372.0000,3.0000,1046.5648,1115.3181,1682.2201,801.2936,1581.4827,198.1150,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
373.0000,3.0000,1043.9639,1207.8263,1684.5088,892.6980,1581.0299,289.8968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374.0000,4.0000,1041.3303,1299.0625,1686.6692,983.3727,1580.6610,380.7848,1739.7832,39.7901,NaN,NaN,NaN,NaN,NaN,NaN
375.0000,4.0000,1038.5582,1391.1706,1688.7016,1074.7552,1580.3628,472.9064,1738.4599,130.7179,NaN,NaN,NaN,NaN,NaN,NaN
376.0000,4.0000,1035.9960,1482.7100,1690.9309,1165.3117,1579.7611,564.2656,1737.0502,220.6957,NaN,NaN,NaN,NaN,NaN,NaN
377.0000,5.0000,1033.3739,1574.8260,1692.9147,1256.5507,1579.1794,656.2348,1735.6436,311.3819,1032.3214,126.9721,NaN,NaN,NaN,NaN
378.0000,5.0000,1030.7965,1666.0366,1694.8537,1346.4930,1578.6019,747.2934,1733.9950,401.4802,1032.3925,220.8108,NaN,NaN,NaN,NaN
379.0000,4.0000,1697.0459,1437.0729,1578.0564,838.4538,1732.5482,491.9609,1032.9129,315.0408,NaN,NaN,NaN,NaN,NaN,NaN
380.0000,4.0000,1699.0473,1527.2652,1577.3913,929.5995,1730.8689,582.2929,1033.2172,409.3166,NaN,NaN,NaN,NaN,NaN,NaN
381.0000,4.0000,1700.9817,1617.0147,1576.6160,1021.1177,1729.3269,672.7679,1033.6936,503.4518,NaN,NaN,NaN,NaN,NaN,NaN
